Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
2550,6,0.8619656,19,0.0375,0.2588761,0.052173913
2551,8,0.98558021,21,0.05,0.319411316,0.060869565
2552,12,1.2222222,24,0.075,0.435297084,0.073913043
2553,48,1.8344153,114,0.3,0.735093699,0.465217391
2554,36,1.7257152,84,0.225,0.681862256,0.334782609
2555,35,1.6741856,93,0.21875,0.656627735,0.373913043
2556,37,1.7257152,88,0.23125,0.681862256,0.352173913
2557,18,1.4803609,74,0.1125,0.561709989,0.291304348
2558,10,1.1981546,61,0.0625,0.423510958,0.234782609
2559,16,1.4028426,63,0.1,0.523748562,0.243478261
2560,36,1.6700469,90,0.225,0.654600975,0.360869565
2561,20,1.4803609,72,0.125,0.561709989,0.282608696
2562,16,1.3938289,60,0.1,0.51933447,0.230434783
2563,34,1.6673985,82,0.2125,0.65330403,0.326086957
2564,33,1.6673985,84,0.20625,0.65330403,0.334782609
2565,40,1.7257152,82,0.25,0.681862256,0.326086957
2566,31,1.6037242,69,0.19375,0.622122137,0.269565217
2567,14,1.3076391,51,0.0875,0.477126529,0.191304348
2568,8,1.0207884,35,0.05,0.336653092,0.12173913
2569,8,1.0207884,34,0.05,0.336653092,0.117391304
2570,14,1.3006579,44,0.0875,0.473707771,0.160869565
2571,40,1.7265038,87,0.25,0.682248441,0.347826087
2572,40,1.7288883,92,0.25,0.683416152,0.369565217
2573,32,1.6042534,72,0.2,0.622381291,0.282608696
2574,32,1.6071428,75,0.2,0.623796257,0.295652174
2575,18,1.4896638,76,0.1125,0.566265705,0.3
2576,8,1.0445806,43,0.05,0.348304352,0.156521739
2577,6,0.8619656,23,0.0375,0.2588761,0.069565217
2578,6,0.8619656,21,0.0375,0.2588761,0.060869565
2579,8,1,29,0.05,0.32647282,0.095652174
2580,14,1.3076391,50,0.0875,0.477126529,0.186956522
2581,54,1.8839941,105,0.3375,0.759372895,0.426086957
2582,54,1.8861139,101,0.3375,0.760410981,0.408695652
2583,48,1.8344558,100,0.3,0.735113532,0.404347826
2584,18,1.4724894,69,0.1125,0.557855243,0.269565217
2585,8,1.0207884,40,0.05,0.336653092,0.143478261
2586,4,0.8619656,25,0.025,0.2588761,0.07826087
2587,4,1,33,0.025,0.32647282,0.113043478
2588,12,1.3938289,61,0.075,0.51933447,0.234782609
2589,34,1.6673985,82,0.2125,0.65330403,0.326086957
2590,36,1.6666666,75,0.225,0.652945611,0.295652174
2591,12,1.3304729,64,0.075,0.488308452,0.247826087
2592,0,0.68957245,29,0,0.174453582,0.095652174
2593,40,1.7288883,97,0.25,0.683416152,0.391304348
2594,36,1.6666666,78,0.225,0.652945611,0.308695652
2595,32,1.606352,62,0.2,0.623408995,0.239130435
2596,44,1.787379,111,0.275,0.712059588,0.452173913
2597,36,1.6741856,95,0.225,0.656627735,0.382608696
2598,40,1.7488363,120,0.25,0.693184872,0.491304348
2599,56,1.8855816,132,0.35,0.760150309,0.543478261
2600,44,1.7963344,125,0.275,0.716445131,0.513043478
2601,44,1.7963344,123,0.275,0.716445131,0.504347826
2602,52,1.8839605,122,0.325,0.759356441,0.5
2603,60,1.9309677,129,0.375,0.782376301,0.530434783
2604,54,1.8839941,107,0.3375,0.759372895,0.434782609
2605,64,1.9787503,162,0.4,0.805775881,0.673913043
2606,20,1.5785179,101,0.125,0.609778379,0.408695652
2607,8,1.0697098,51,0.05,0.360610353,0.191304348
2608,6,0.84912294,20,0.0375,0.252586931,0.056521739
2609,4,0.70398736,10,0.025,0.181512697,0.013043478
2610,0,0.33333334,7,0,0,0
2611,58,1.9445313,173,0.3625,0.789018521,0.72173913
2612,84,2.0590754,171,0.525,0.845111825,0.713043478
2613,44,1.8077145,140,0.275,0.722018071,0.57826087
2614,26,1.6413553,114,0.1625,0.640550434,0.465217391
2615,24,1.5395753,79,0.15,0.590707828,0.313043478
2616,56,1.8855816,129,0.35,0.760150309,0.530434783
2617,44,1.787379,118,0.275,0.712059588,0.482608696
2618,56,1.8833622,113,0.35,0.759063448,0.460869565
2619,27,1.6734514,75,0.16875,0.656268191,0.295652174
2620,11,1.3076391,56,0.06875,0.477126529,0.213043478
2621,8,1.1191936,40,0.05,0.384843027,0.143478261
2622,13,1.3006579,46,0.08125,0.473707771,0.169565217
2623,66,1.9594067,96,0.4125,0.796303142,0.386956522
2624,58,1.9329244,108,0.3625,0.783334515,0.439130435
2625,28,1.7821976,94,0.175,0.709522209,0.37826087
2626,8,1.0952908,57,0.05,0.373137605,0.217391304
2627,0,0.49860358,24,0,0.080934363,0.073913043
2628,0,1.3873369,63,0,0.516155278,0.243478261
2629,0,1.3873369,63,0,0.516155278,0.243478261
2630,0,0.33333334,8,0,0,0.004347826
2631,4,0.69804502,16,0.025,0.178602678,0.039130435
2632,8,1,33,0.05,0.32647282,0.113043478
2633,16,1.3873369,55,0.1,0.516155278,0.208695652
2634,24,1.6673985,90,0.15,0.65330403,0.360869565
2635,9,1.1561403,54,0.05625,0.402936167,0.204347826
2636,5,1.0207884,38,0.03125,0.336653092,0.134782609
2637,10,1.2989333,42,0.0625,0.472863218,0.152173913
2638,84,2.063493,145,0.525,0.847275164,0.6
2639,14,1.3006579,44,0.0875,0.473707771,0.160869565
2640,8,1,28,0.05,0.32647282,0.091304348
2641,6,0.8619656,20,0.0375,0.2588761,0.056521739
2642,6,0.84912294,15,0.0375,0.252586931,0.034782609
2643,6,0.84912294,14,0.0375,0.252586931,0.030434783
2644,6,0.84912294,14,0.0375,0.252586931,0.030434783
2645,6,0.84912294,14,0.0375,0.252586931,0.030434783
2646,6,0.84912294,15,0.0375,0.252586931,0.034782609
2647,6,0.8619656,20,0.0375,0.2588761,0.056521739
2648,8,1,27,0.05,0.32647282,0.086956522
2649,14,1.2989333,37,0.0875,0.472863218,0.130434783
2650,32,1.6700469,84,0.2,0.654600975,0.334782609
2651,34,1.7669872,63,0.2125,0.702073536,0.243478261
2652,23,1.6118186,92,0.14375,0.626086039,0.369565217
2653,24,1.6178579,93,0.15,0.62904354,0.373913043
2654,17,1.5395753,77,0.10625,0.590707828,0.304347826
2655,10,1.238816,56,0.0625,0.443423221,0.213043478
2656,15,1.3938289,67,0.09375,0.51933447,0.260869565
2657,22,1.6261337,56,0.1375,0.633096276,0.213043478
2658,12,1.238816,47,0.075,0.443423221,0.173913043
2659,12,1.2123377,47,0.075,0.430456553,0.173913043
2660,54,1.8833622,115,0.3375,0.759063448,0.469565217
2661,54,1.8833622,114,0.3375,0.759063448,0.465217391
2662,0,1.1561403,53,0,0.402936167,0.2
2663,28,1.5405476,64,0.175,0.591183972,0.247826087
2664,32,1.6037242,73,0.2,0.622122137,0.286956522
2665,18,1.4724894,68,0.1125,0.557855243,0.265217391
2666,10,1.1561403,47,0.0625,0.402936167,0.173913043
2667,12,1.2063863,31,0.075,0.427542098,0.104347826
2668,14,1.3076391,51,0.0875,0.477126529,0.191304348
2669,8,1.0207884,36,0.05,0.336653092,0.126086957
2670,8,1.0445806,39,0.05,0.348304352,0.139130435
2671,16,1.3873369,53,0.1,0.516155278,0.2
2672,36,1.6666666,74,0.225,0.652945611,0.291304348
2673,28,1.6037242,68,0.175,0.622122137,0.265217391
2674,32,1.6118186,91,0.2,0.626086039,0.365217391
2675,0,1.2726263,66,0,0.459980437,0.256521739
2676,14,1.3076391,50,0.0875,0.477126529,0.186956522
2677,10,1.1561403,50,0.0625,0.402936167,0.186956522
2678,16,1.4135897,81,0.1,0.529011516,0.32173913
2679,14,1.3076391,53,0.0875,0.477126529,0.2
2680,10,1.2196002,73,0.0625,0.434013066,0.286956522
2681,22,1.6042534,78,0.1375,0.622381291,0.308695652
2682,36,1.6734514,70,0.225,0.656268191,0.273913043
2683,19,1.4864661,49,0.11875,0.564699762,0.182608696
2684,7,1.2989333,46,0.04375,0.472863218,0.169565217
2685,1,0.98558021,29,0.00625,0.319411316,0.095652174
2686,5,1.2222222,32,0.03125,0.435297084,0.108695652
2687,18,1.4803609,70,0.1125,0.561709989,0.273913043
2688,8,1.0445806,42,0.05,0.348304352,0.152173913
2689,6,0.8619656,23,0.0375,0.2588761,0.069565217
2690,6,0.8619656,22,0.0375,0.2588761,0.065217391
2691,8,1.0207884,35,0.05,0.336653092,0.12173913
2692,16,1.3873369,56,0.1,0.516155278,0.213043478
2693,15,1.4644111,58,0.09375,0.553899225,0.22173913
2694,8,1.238816,55,0.05,0.443423221,0.208695652
2695,15,1.4724894,68,0.09375,0.557855243,0.265217391
2696,29,1.6132691,63,0.18125,0.626796362,0.243478261
2697,32,1.6734514,69,0.2,0.656268191,0.269565217
2698,18,1.4644111,56,0.1125,0.553899225,0.213043478
2699,10,1.1058542,33,0.0625,0.3783106,0.113043478
2700,6,0.8870222,28,0.0375,0.271146548,0.091304348
2701,6,0.8870222,29,0.0375,0.271146548,0.095652174
2702,10,1.1191936,39,0.0625,0.384843027,0.139130435
2703,20,1.5365106,66,0.125,0.589207016,0.256521739
2704,50,1.8337219,107,0.3125,0.734754135,0.434782609
2705,18,1.4896638,83,0.1125,0.566265705,0.330434783
2706,8,1.0697098,50,0.05,0.360610353,0.186956522
2707,8,1.0445806,44,0.05,0.348304352,0.160869565
2708,16,1.3938289,61,0.1,0.51933447,0.234782609
2709,0,0.42239243,12,0,0.043613059,0.02173913
2710,6,0.84912294,18,0.0375,0.252586931,0.047826087
2711,12,1.2063863,35,0.075,0.427542098,0.12173913
2712,28,1.5365106,75,0.175,0.589207016,0.295652174
2713,0,1.1768752,60,0,0.413090239,0.230434783
2714,12,1.4644111,60,0.075,0.553899225,0.230434783
2715,12,1.4635203,66,0.075,0.553462992,0.256521739
2716,13,1.6734514,76,0.08125,0.656268191,0.3
2717,26,1.6132691,69,0.1625,0.626796362,0.269565217
2718,30,1.7495173,75,0.1875,0.693518364,0.295652174
2719,39,1.9341822,86,0.24375,0.783950471,0.343478261
2720,33,1.7379411,77,0.20625,0.687849392,0.304347826
2721,22,1.6684235,80,0.1375,0.653805981,0.317391304
2722,25,1.6734514,72,0.15625,0.656268191,0.282608696
2723,31,1.8,79,0.19375,0.718240209,0.313043478
2724,12,1.3938289,64,0.075,0.51933447,0.247826087
2725,5,1.0207884,38,0.03125,0.336653092,0.134782609
2726,7,1,31,0.04375,0.32647282,0.104347826
2727,14,1.2989333,43,0.0875,0.472863218,0.156521739
2728,30,1.6132691,65,0.1875,0.626796362,0.252173913
2729,37,1.9341822,84,0.23125,0.783950471,0.334782609
2730,41,1.9912097,87,0.25625,0.811877365,0.347826087
2731,40,1.8489804,92,0.25,0.742226363,0.369565217
2732,10,1.3845592,54,0.0625,0.514795012,0.204347826
2733,4,1.1191936,45,0.025,0.384843027,0.165217391
2734,10,1.4724894,70,0.0625,0.557855243,0.273913043
2735,0,0.42239243,16,0,0.043613059,0.039130435
2736,6,0.94787496,44,0.0375,0.300946707,0.160869565
2737,20,1.5448366,78,0.125,0.593284335,0.308695652
2738,14,1.3006579,51,0.0875,0.473707771,0.191304348
2739,6,0.8619656,24,0.0375,0.2588761,0.073913043
2740,0,0.42239243,13,0,0.043613059,0.026086957
2741,36,1.6794915,110,0.225,0.659226083,0.447826087
2742,45,1.9309677,142,0.28125,0.782376301,0.586956522
2743,43,1.9309677,142,0.26875,0.782376301,0.586956522
2744,114,2.2398014,203,0.7125,0.933615016,0.852173913
2745,20,1.6666666,90,0.125,0.652945611,0.360869565
2746,33,1.6981779,63,0.20625,0.668376986,0.243478261
2747,21,1.6673985,92,0.13125,0.65330403,0.369565217
2748,16,1.4724894,82,0.1,0.557855243,0.326086957
2749,7,1.0445806,48,0.04375,0.348304352,0.17826087
2750,7,1.0207884,37,0.04375,0.336653092,0.130434783
2751,14,1.3845592,49,0.0875,0.514795012,0.182608696
2752,28,1.5405476,53,0.175,0.591183972,0.2
2753,14,1.2989333,37,0.0875,0.472863218,0.130434783
2754,8,1,27,0.05,0.32647282,0.086956522
2755,6,0.8619656,21,0.0375,0.2588761,0.060869565
2756,6,0.8619656,23,0.0375,0.2588761,0.069565217
2757,8,1.0445806,45,0.05,0.348304352,0.165217391
2758,18,1.4803609,84,0.1125,0.561709989,0.334782609
2759,0,0.63684219,20,0,0.148631087,0.056521739
2760,10,1.2063863,33,0.0625,0.427542098,0.113043478
2761,0,0.70398736,12,0,0.181512697,0.02173913
2762,0,0.70398736,12,0,0.181512697,0.02173913
2763,8,1.0189475,19,0.05,0.335751586,0.052173913
2764,10,1.1,27,0.0625,0.375443744,0.086956522
2765,14,1.2989333,37,0.0875,0.472863218,0.130434783
2766,14,1.3006579,47,0.0875,0.473707771,0.173913043
2767,8,1,28,0.05,0.32647282,0.091304348
2768,6,0.8619656,20,0.0375,0.2588761,0.056521739
2769,6,0.84912294,15,0.0375,0.252586931,0.034782609
2770,6,0.84912294,14,0.0375,0.252586931,0.030434783
2771,6,0.84912294,14,0.0375,0.252586931,0.030434783
2772,6,0.84912294,14,0.0375,0.252586931,0.030434783
2773,6,0.84912294,14,0.0375,0.252586931,0.030434783
2774,6,0.84912294,14,0.0375,0.252586931,0.030434783
2775,6,0.84912294,14,0.0375,0.252586931,0.030434783
2776,6,0.84912294,15,0.0375,0.252586931,0.034782609
2777,6,0.8619656,20,0.0375,0.2588761,0.056521739
2778,8,1,28,0.05,0.32647282,0.091304348
2779,14,1.3006579,47,0.0875,0.473707771,0.173913043
2780,32,1.6178579,97,0.2,0.62904354,0.391304348
2781,56,1.9323636,137,0.35,0.783059886,0.565217391
2782,84,2.0589156,155,0.525,0.845033569,0.643478261
2783,68,2.019321,152,0.425,0.825643728,0.630434783
2784,16,1.4255327,84,0.1,0.534860114,0.334782609
2785,8,1.0445806,45,0.05,0.348304352,0.165217391
2786,8,1.0207884,33,0.05,0.336653092,0.113043478
2787,14,1.3057258,34,0.0875,0.476189568,0.117391304
2788,20,1.5226898,103,0.125,0.582438843,0.417391304
2789,22,1.5688319,95,0.1375,0.605035055,0.382608696
2790,32,1.6042534,73,0.2,0.622381291,0.286956522
2791,36,1.6700469,87,0.225,0.654600975,0.347826087
2792,35,1.6981779,60,0.21875,0.668376986,0.230434783
2793,15,1.3873369,54,0.09375,0.516155278,0.204347826
2794,6,1.0207884,37,0.0375,0.336653092,0.130434783
2795,5,1.0207884,38,0.03125,0.336653092,0.134782609
2796,13,1.3873683,48,0.08125,0.516170654,0.17826087
2797,16,1.3873369,57,0.1,0.516155278,0.217391304
2798,6,0.8870222,29,0.0375,0.271146548,0.095652174
2799,0,0.42239243,14,0,0.043613059,0.030434783
2800,12,1.2222222,24,0.075,0.435297084,0.073913043
2801,8,0.98558021,21,0.05,0.319411316,0.060869565
2802,6,0.8619656,19,0.0375,0.2588761,0.052173913
2803,6,0.84912294,14,0.0375,0.252586931,0.030434783
2804,6,0.87255627,11,0.0375,0.264062449,0.017391304
2805,4,0.70398736,9,0.025,0.181512697,0.008695652
2806,0,0.33333334,7,0,0,0
2807,0,1.2552096,58,0,0.451451318,0.22173913
2808,30,1.6734514,67,0.1875,0.656268191,0.260869565
2809,23,1.7669872,65,0.14375,0.702073536,0.252173913
2810,28,1.6828449,65,0.175,0.660868274,0.252173913
2811,12,1.4644111,56,0.075,0.553899225,0.213043478
2812,10,1.4644111,53,0.0625,0.553899225,0.2
2813,28,1.5364467,63,0.175,0.589175724,0.243478261
2814,17,1.3873369,53,0.10625,0.516155278,0.2
2815,15,1.3873683,46,0.09375,0.516170654,0.169565217
2816,18,1.3938289,58,0.1125,0.51933447,0.22173913
2817,18,1.3938289,58,0.1125,0.51933447,0.22173913
2818,30,1.6981779,60,0.1875,0.668376986,0.230434783
2819,24,1.550553,53,0.15,0.596083709,0.2
2820,10,1.2052853,39,0.0625,0.427002928,0.139130435
2821,0,0.63684219,21,0,0.148631087,0.060869565
2822,23,1.6261337,58,0.14375,0.633096276,0.22173913
2823,27,1.6071428,97,0.16875,0.623796257,0.391304348
2824,35,1.8,83,0.21875,0.718240209,0.330434783
2825,60,2.317255,75,0.375,0.971544759,0.295652174
2826,20,1.8185065,42,0.125,0.727303013,0.152173913
2827,9,1.3873369,57,0.05625,0.516155278,0.217391304
2828,3,1.1058542,37,0.01875,0.3783106,0.130434783
2829,8,1.3270249,34,0.05,0.486619934,0.117391304
2830,29,1.7217885,59,0.18125,0.679939315,0.226086957
2831,21,1.6531878,42,0.13125,0.646344918,0.152173913
2832,8,1.3270249,34,0.05,0.486619934,0.117391304
2833,4,1.1087778,27,0.025,0.379742314,0.086956522
2834,6,1.2222222,32,0.0375,0.435297084,0.108695652
2835,14,1.3057258,40,0.0875,0.476189568,0.143478261
2836,10,1.1561403,48,0.0625,0.402936167,0.17826087
2837,16,1.3938289,61,0.1,0.51933447,0.234782609
2838,12,1.2222222,23,0.075,0.435297084,0.069565217
2839,8,0.98558021,21,0.05,0.319411316,0.060869565
2840,6,0.8619656,19,0.0375,0.2588761,0.052173913
2841,6,0.84912294,16,0.0375,0.252586931,0.039130435
2842,6,0.8619656,20,0.0375,0.2588761,0.056521739
2843,8,1,27,0.05,0.32647282,0.086956522
2844,14,1.2989333,35,0.0875,0.472863218,0.12173913
2845,12,1.2222222,23,0.075,0.435297084,0.069565217
2846,8,0.98558021,21,0.05,0.319411316,0.060869565
2847,6,0.8619656,19,0.0375,0.2588761,0.052173913
2848,6,0.84912294,15,0.0375,0.252586931,0.034782609
2849,6,0.84912294,15,0.0375,0.252586931,0.034782609
2850,6,0.8619656,20,0.0375,0.2588761,0.056521739
2851,8,1,27,0.05,0.32647282,0.086956522
2852,14,1.2989333,35,0.0875,0.472863218,0.12173913
2853,12,1.2222222,23,0.075,0.435297084,0.069565217
2854,8,0.98558021,21,0.05,0.319411316,0.060869565
2855,6,0.8619656,19,0.0375,0.2588761,0.052173913
2856,6,0.84912294,15,0.0375,0.252586931,0.034782609
2857,6,0.84912294,14,0.0375,0.252586931,0.030434783
2858,6,0.84912294,15,0.0375,0.252586931,0.034782609
2859,6,0.8619656,19,0.0375,0.2588761,0.052173913
2860,8,0.98558021,21,0.05,0.319411316,0.060869565
2861,12,1.2222222,23,0.075,0.435297084,0.069565217
2862,41,1.7307693,77,0.25625,0.684337296,0.304347826
2863,40,1.7307693,77,0.25,0.684337296,0.304347826
2864,26,1.6042534,73,0.1625,0.622381291,0.286956522
2865,22,1.4666082,62,0.1375,0.554975165,0.239130435
2866,16,1.3938289,61,0.1,0.51933447,0.234782609
2867,8,1.0445806,43,0.05,0.348304352,0.156521739
2868,8,1.0445806,45,0.05,0.348304352,0.165217391
2869,16,1.4382962,85,0.1,0.541110517,0.339130435
2870,48,1.8369439,93,0.3,0.736331978,0.373913043
2871,76,2.1036434,192,0.475,0.866937186,0.804347826
2872,36,1.6794915,111,0.225,0.659226083,0.452173913
2873,114,2.2437077,237,0.7125,0.935527967,1
2874,10,1.3873683,44,0.0625,0.516170654,0.160869565
2875,3,1.1058542,36,0.01875,0.3783106,0.126086957
2876,7,1.3057258,42,0.04375,0.476189568,0.152173913
2877,31,1.6981779,57,0.19375,0.668376986,0.217391304
2878,28,1.569167,47,0.175,0.605199157,0.173913043
2879,48,1.8427275,129,0.3,0.73916426,0.530434783
2880,44,1.8077145,138,0.275,0.722018071,0.569565217
2881,33,1.6684235,75,0.20625,0.653805981,0.295652174
2882,13,1.4028426,69,0.08125,0.523748562,0.269565217
2883,6,1.0207884,38,0.0375,0.336653092,0.134782609
2884,7,1,31,0.04375,0.32647282,0.104347826
2885,13,1.2989333,39,0.08125,0.472863218,0.139130435
2886,40,1.7488363,120,0.25,0.693184872,0.491304348
2887,28,1.6474625,50,0.175,0.643541186,0.186956522
2888,12,1.2989333,39,0.075,0.472863218,0.139130435
2889,6,1,30,0.0375,0.32647282,0.1
2890,6,1,30,0.0375,0.32647282,0.1
2891,12,1.2989333,39,0.075,0.472863218,0.139130435
2892,14,1.2989333,38,0.0875,0.472863218,0.134782609
2893,10,1.1365665,39,0.0625,0.393350697,0.139130435
2894,14,1.3006579,41,0.0875,0.473707771,0.147826087
2895,24,1.471094,48,0.15,0.557171903,0.17826087
2896,22,1.6132691,59,0.1375,0.626796362,0.226086957
2897,19,1.6261337,57,0.11875,0.633096276,0.217391304
2898,40,1.7372102,106,0.25,0.687491464,0.430434783
2899,18,1.4896638,80,0.1125,0.566265705,0.317391304
2900,8,1.0697098,50,0.05,0.360610353,0.186956522
2901,8,1.0445806,43,0.05,0.348304352,0.156521739
2902,16,1.3845592,51,0.1,0.514795012,0.191304348
2903,22,1.6261337,52,0.1375,0.633096276,0.195652174
2904,10,1.1365665,40,0.0625,0.393350697,0.143478261
2905,6,0.8870222,28,0.0375,0.271146548,0.091304348
2906,6,0.84912294,17,0.0375,0.252586931,0.043478261
2907,6,0.8619656,21,0.0375,0.2588761,0.060869565
2908,8,1.0207884,34,0.05,0.336653092,0.117391304
2909,16,1.3845592,44,0.1,0.514795012,0.160869565
2910,40,1.7495173,66,0.25,0.693518364,0.256521739
2911,40,1.7925211,54,0.25,0.714577722,0.204347826
2912,22,1.6261337,52,0.1375,0.633096276,0.195652174
2913,10,1.1365665,40,0.0625,0.393350697,0.143478261
2914,6,0.8870222,28,0.0375,0.271146548,0.091304348
2915,6,0.84912294,17,0.0375,0.252586931,0.043478261
2916,6,0.8619656,21,0.0375,0.2588761,0.060869565
2917,8,1.0207884,34,0.05,0.336653092,0.117391304
2918,16,1.3845592,44,0.1,0.514795012,0.160869565
2919,25,1.6261337,56,0.15625,0.633096276,0.213043478
2920,20,1.4666082,59,0.125,0.554975165,0.226086957
2921,16,1.3076391,51,0.1,0.477126529,0.191304348
2922,16,1.3873683,46,0.1,0.516170654,0.169565217
2923,8,1.0445806,37,0.05,0.348304352,0.130434783
2924,8,1,31,0.05,0.32647282,0.104347826
2925,12,1.2063863,34,0.075,0.427542098,0.117391304
2926,0,1.1365665,45,0,0.393350697,0.165217391
2927,19,1.569167,50,0.11875,0.605199157,0.186956522
2928,40,1.7488363,129,0.25,0.693184872,0.530434783
2929,64,1.975305,132,0.4,0.804088686,0.543478261
2930,40,1.7325417,110,0.25,0.685205256,0.447826087
2931,16,1.4028426,71,0.1,0.523748562,0.27826087
2932,8,1.0207884,35,0.05,0.336653092,0.12173913
2933,6,0.8619656,21,0.0375,0.2588761,0.060869565
2934,6,0.84912294,15,0.0375,0.252586931,0.034782609
2935,6,0.84912294,13,0.0375,0.252586931,0.026086957
2936,6,0.87255627,11,0.0375,0.264062449,0.017391304
2937,4,0.70398736,9,0.025,0.181512697,0.008695652
2938,0,0.33333334,7,0,0,0
2939,21,1.6700469,98,0.13125,0.654600975,0.395652174
2940,29,2.0855293,79,0.18125,0.858066544,0.313043478
2941,0,1,32,0,0.32647282,0.108695652
2942,12,1.2222222,24,0.075,0.435297084,0.073913043
2943,8,1,27,0.05,0.32647282,0.086956522
2944,8,1.0207884,31,0.05,0.336653092,0.104347826
2945,14,1.3057258,32,0.0875,0.476189568,0.108695652
2946,12,1.2222222,24,0.075,0.435297084,0.073913043
2947,8,1,28,0.05,0.32647282,0.091304348
2948,8,1.0445806,36,0.05,0.348304352,0.126086957
2949,16,1.3873683,41,0.1,0.516170654,0.147826087
2950,28,1.569167,42,0.175,0.605199157,0.152173913
2951,32,1.6037242,75,0.2,0.622122137,0.295652174
2952,17,1.4644111,55,0.10625,0.553899225,0.208695652
2953,14,1.3873369,55,0.0875,0.516155278,0.208695652
2954,11,1.3076391,53,0.06875,0.477126529,0.2
2955,8,1.1191936,41,0.05,0.384843027,0.147826087
2956,13,1.3076391,52,0.08125,0.477126529,0.195652174
2957,25,1.5364467,64,0.15625,0.589175724,0.247826087
2958,30,1.7288883,97,0.1875,0.683416152,0.391304348
2959,24,1.5598243,89,0.15,0.60062395,0.356521739
2960,72,1.9851656,110,0.45,0.808917513,0.447826087
2961,24,1.6673985,86,0.15,0.65330403,0.343478261
2962,10,1.1768752,58,0.0625,0.413090239,0.22173913
2963,8,1.0697098,49,0.05,0.360610353,0.182608696
2964,16,1.3845592,53,0.1,0.514795012,0.2
2965,0,0.98558021,32,0,0.319411316,0.108695652
2966,3,1.2063863,40,0.01875,0.427542098,0.143478261
2967,8,1.3845592,56,0.05,0.514795012,0.213043478
2968,16,1.471094,58,0.1,0.557171903,0.22173913
2969,25,1.606352,74,0.15625,0.623408995,0.291304348
2970,40,1.7269484,88,0.25,0.682466166,0.352173913
2971,18,1.5,83,0.1125,0.571327438,0.330434783
2972,8,1.0697098,51,0.05,0.360610353,0.191304348
2973,8,1.0445806,43,0.05,0.348304352,0.156521739
2974,16,1.3938289,59,0.1,0.51933447,0.226086957
2975,12,1.2052853,37,0.075,0.427002928,0.130434783
2976,8,0.98558021,24,0.05,0.319411316,0.073913043
