Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
271,5001.27460805,6747.25383187,5183.37437067,6638.78868002,8238,8,126,44628,100,644,0.0064291228,0.20811655,0.22299169,0.0087082451,0.14545454,0.22459893,2,0.83333331,0.40000001,5.0667768,1.4308271,2.6702836,9.731576,4,4.6344829,0.30580309,1.0445806,0.81453669,0.30580309,1.0445806,0.81453669,0.62383771,0.59431612,0.59190094,0.19750749,1.2264233,0.827079,211.95522,26.672966,2.3636363,4.352941,25.950081,2.1935484,4.0789475,1377,12,35,0.037342496,0.27272728,0.20320855,0.53185797,0.21052632,0.37704918,3.2700782,0.957322,1.2276918,6.1446214,1.6862333,2.1813095,3726,31,76,36702,26,148
272,4884.3056531,6811.65211276,5001.27460805,6747.25383187,5496,6,76,29766,46,402,0.0042880988,0.31833911,0.18457301,0.0058097253,0.40000001,0.17471264,2,1,0.5,5.0701575,1.5491613,2.5917811,8.8588848,2.6666667,3.6761489,0.29437828,0.84912294,0.67167288,0.29437828,0.84912294,0.67167288,0.62157774,0.51139158,0.56357998,0.19025525,2.1688259,0.70478261,133.52481,27.669331,2,4.8333335,26.947397,1.9411764,4.4848485,1377,7,31,0.038791753,0.40000001,0.26436782,0.52204376,0.33333334,0.27672955,3.3969898,1.1776857,1.48882,6.1212573,1.0911623,2.4721863,3726,17,66,38073,12,145
273,4461.88492097,305.482534929,5618.81169086,278.264337,0,0,0,3722,17,133,0.00053619238,0.077097505,0.014172305,0,0,0,1,0.33333334,0.33333334,5.3176031,1.4413203,2.4431665,8.1599588,2.1818182,3.418582,0.29907256,0.63684219,0.69163465,0.29907256,0.63684219,0.69163465,0.62251478,0.44064268,0.57939106,0.20272258,1.4413203,0.58635992,1157.2469,27.250727,2.3333333,5.2926831,25.884327,2.2380953,5.160584,1377,7,42,0.038182877,0.53333336,0.21463415,0.58621913,0.11111111,0.21777777,3.3436701,1.5702478,1.44585,6.6155777,1.4406053,2.7377255,3726,21,137,37497,14,217
274,5618.81169086,278.264337,5837.95078766,271.736100201,2750,10,80,18589,121,716,0.0026779368,0.15125,0.055244781,0.0029069767,0.18181819,0.062745102,3,1.5833334,0.5,5.3156028,1.5262643,2.6206968,9.3694649,4.6153846,6.2819748,0.31090772,1.2052853,0.84610254,0.31090772,1.2052853,0.84610254,0.62482542,0.62747359,0.60985333,0.21066585,1.5262643,0.69885248,219.23631,26.251453,2.1818182,4.8431373,24.884863,2.125,4.5962734,1377,12,52,0.036729388,0.23636363,0.15372549,0.59590155,0.31578946,0.31228071,3.2163885,0.82967907,1.1818898,6.6786885,1.4668683,2.499377,3726,40,161,36122,24,247
275,5837.95078766,271.736100201,5857.77790216,271.142272988,153869,32,286,1142617,460,3538,0.16460574,0.34023669,0.23371647,0.16265222,0.26666668,0.19259259,4,1.2,0.40000001,5.2950268,1.5517561,2.712369,9.710969,6.8571429,8.0060654,0.32205823,1.6261337,0.93547732,0.32205823,1.6261337,0.93547732,0.62693822,0.69710863,0.623833,0.21737677,1.5517561,0.77496254,19.836004,25.37718,2.125,4.5818181,24.005367,1.8846154,4.4137931,1377,17,56,0.035457715,0.15000001,0.13265993,0.6038478,0.37931034,0.36245954,3.1050284,0.6149556,1.0689729,6.6532884,1.4474835,2.3880546,3726,52,174,34919,34,252
276,5857.77790216,271.142272988,6537.40231777,250.774402849,180690,46,442,1421178,685,5171,0.20473532,0.43686223,0.26379961,0.19100423,0.26900584,0.25832847,5,1.2833333,0.41666666,5.2649093,1.5602012,2.7033019,9.7921438,8.2352943,8.6408978,0.33424503,1.8328277,0.94931787,0.33424503,1.8328277,0.94931787,0.62918079,0.72169763,0.62752718,0.22431943,1.5602012,0.7614935,679.92957,24.488373,2.1052632,4.6271186,23.120773,1.6964285,4.7070708,1377,20,60,0.034164906,0.12280702,0.12507306,0.61227942,0.40000001,0.35735735,2.991817,0.545605,1.0533879,6.6148658,1.4522251,2.500984,3726,56,198,33696,40,273
277,6537.40231777,250.774402849,6552.67869149,250.775690976,159185,40,356,1286231,547,3656,0.18529482,0.36165288,0.18651158,0.16827168,0.26143792,0.21536601,5,1.3666667,0.45454547,5.2419105,1.562726,2.6645319,9.2398853,7.8504672,8.2265873,0.34419167,1.7669872,0.91852182,0.34419167,1.7669872,0.91852182,0.63096273,0.71437162,0.62320566,0.22998601,1.562726,0.73119718,15.276374,23.809593,2.1111112,4.7241378,22.436394,1.7636364,4.9191918,1377,19,59,0.033177588,0.13071896,0.1306715,0.62348396,0.39393941,0.33944955,2.9053578,0.56593508,1.0887058,6.5947428,1.4560686,2.594382,3726,55,198,32762,38,274
278,7877.81811753,2645.33378074,7966.54309127,2867.22778323,67,9,66,8126,391,3164,0.0011706339,0.040474094,0.004062911,7.0824528e-005,0.029999999,0.0010100856,2,0.66666669,0.33333334,5.1412725,1.0307834,2.237637,9.5632067,4.9836063,9.3650217,0.49193078,1.3995763,1.3877659,0.49193078,1.3995763,1.3877659,0.65350366,0.66482782,0.70722401,0.32239777,0.65366757,0.52404016,238.97504,16.959303,2.6800001,5.2845302,15.287439,2.6978416,5.0216346,1377,26,363,0.02321353,0.14,0.02373701,0.6747871,0.10638298,0.27894002,2.0328064,0.71450198,0.72058266,7.3536034,2.4323347,2.8892689,3726,139,1248,23336,67,1913
279,7859.02738748,2594.76665679,7877.81811753,2645.33378074,2932,60,1131,32670,2140,14622,0.0047064498,0.03883002,0.015311604,0.0030993659,0.030721966,0.01362191,3,0.84090906,0.17647059,5.1387572,1.0290358,2.4033682,10.049573,9.3786411,16.722187,0.51554835,2.0981474,1.6097388,0.51554835,2.0981474,1.6097388,0.65658355,0.73636371,0.72361267,0.33771148,0.62722182,0.63458854,53.94558,16.228197,2.6825397,4.7990198,14.547772,2.6445782,4.5151954,1377,64,409,0.022150105,0.054275475,0.0186684,0.68968529,0.13821138,0.36135146,1.9396824,0.47661093,0.6212188,7.6143341,2.4994359,2.5806966,3726,332,1382,22330,169,1958
280,7744.60987526,2288.16020068,7859.02738748,2594.76665679,3425,55,1143,36995,1989,14686,0.0053295107,0.046655096,0.016333377,0.0036205074,0.033272836,0.015068222,4,1.3095238,0.2857143,5.1324039,1.0128648,2.435204,10.361969,10.731708,18.924776,0.51427209,2.024497,1.5445473,0.51427209,2.024497,1.5445473,0.65641999,0.73062766,0.71885395,0.33645895,0.61607242,0.62355256,327.25967,16.265989,2.6896551,4.9179487,14.63446,2.6472602,4.6905293,1377,59,391,0.022205073,0.059286147,0.020143695,0.682684,0.13274336,0.3410953,1.9444959,0.49394983,0.64743888,7.4768047,2.528008,2.6165376,3726,292,1341,22382,156,1918
281,7718.03123364,2210.03203652,7744.60987526,2288.16020068,11683,57,2294,88685,2225,25526,0.012775987,0.030178495,0.023150472,0.012349894,0.021103295,0.022910675,3,0.83333331,0.16666667,5.0788269,0.96483284,2.4380205,11.205189,9.57265,17.27133,0.53598607,2.1821795,1.6264831,0.53598607,2.1821795,1.6264831,0.659159,0.7426039,0.72603106,0.34700531,0.57430524,0.6364367,82.525352,15.647529,2.7162163,4.8415179,14.029254,2.6302083,4.5286198,1377,75,449,0.021305498,0.047019623,0.017188,0.68931127,0.12413793,0.35470566,1.86572,0.45825744,0.61482346,7.5627027,2.5905888,2.5890605,3726,384,1485,21531,201,2169
282,7731.69570113,2209.34278239,7822.80179879,2457.11981673,8132,104,2091,78041,3464,26422,0.011242609,0.037819896,0.023995394,0.0085961949,0.028454171,0.020976916,5,1.1833333,0.17857143,5.0950217,1.1342376,2.5056257,11.492157,15.342151,26.013763,0.54124957,2.442425,1.6586517,0.54124957,2.442425,1.6586517,0.65980959,0.75985891,0.72791183,0.35153046,0.71506286,0.66737241,263.99579,15.505087,2.6162791,4.7651005,13.87037,2.4929907,4.4346361,1377,87,448,0.021098308,0.038030095,0.016883859,0.69233257,0.17751479,0.367531,1.8475766,0.40942916,0.60289931,7.4774885,2.3677096,2.5200593,3726,428,1484,21335,225,2130
283,7822.80179879,2457.11981673,7870.6535951,2591.3563561,379,32,215,14619,1657,6441,0.0021060174,0.02784289,0.0065724491,0.00040063425,0.015384615,0.0025148846,3,0.63333333,0.16666667,5.1296329,1.0372984,2.4364996,10.591281,9.4949493,17.020149,0.51971519,2.1299543,1.583766,0.51971519,2.1299543,1.583766,0.65711516,0.73875058,0.72223788,0.33983663,0.63390458,0.63078439,142.5105,16.106104,2.676923,4.8743963,14.431562,2.5594203,4.5564284,1377,66,415,0.021972517,0.052403845,0.018762209,0.68600732,0.14173229,0.34876168,1.9241308,0.46949363,0.63140643,7.5182533,2.4881475,2.5939276,3726,345,1400,22162,174,2018
284,7870.6535951,2591.3563561,7887.49512086,2642.65654865,361,43,352,14742,1779,7639,0.0021237368,0.033893462,0.0081757857,0.00038160678,0.020673078,0.0043890276,3,0.67424244,0.16666667,5.1537571,1.0372984,2.431819,10.075904,9.4949493,16.921989,0.51334345,2.1299543,1.5798486,0.51334345,2.1299543,1.5798486,0.65630084,0.73875058,0.72150481,0.33724865,0.63390458,0.63274515,53.99395,16.293604,2.676923,4.8553615,14.605743,2.5925925,4.5618143,1377,66,402,0.022245243,0.052403845,0.019276807,0.68835247,0.14173229,0.35178196,1.9480135,0.46949363,0.632972,7.5481944,2.4881475,2.5897183,3726,324,1367,22420,174,1947
285,7887.49512086,2642.65654865,7965.00465591,2844.03545413,2333,67,690,28073,1662,10505,0.0040442045,0.050720215,0.011259644,0.0024661734,0.059397165,0.0086466167,4,1.4583334,0.26666668,5.1368227,1.1630065,2.3730485,10.179415,10.77551,19.023386,0.5121752,1.9777361,1.5343032,0.5121752,1.9777361,1.5343032,0.65615064,0.7267822,0.7186026,0.33537549,0.74983317,0.59999526,215.78043,16.328489,2.6041667,4.9675002,14.655931,2.6210938,4.6961932,1377,49,401,0.022295984,0.068262413,0.019887218,0.68764162,0.17204301,0.33291298,1.9524568,0.50562865,0.65176171,7.5070457,2.3128581,2.6754131,3726,256,1366,22468,125,1987
286,7965.00465591,2844.03545413,7974.20521183,2863.98361176,32,10,32,7793,330,2821,0.0011226619,0.05168768,0.0036693548,3.382664e-005,0.043290045,0.00050075894,2,0.58333331,0.2857143,5.1373377,1.1871897,2.1906006,10.028934,5.2173915,9.7357922,0.48824006,1.3815587,1.3496569,0.48824006,1.3815587,1.3496569,0.65301174,0.66136289,0.70435697,0.31973398,0.80309892,0.50027078,21.967686,17.079943,2.590909,5.3938546,15.411433,2.6371682,5.145968,1377,23,359,0.023389006,0.15151516,0.024615433,0.67232877,0.14634146,0.26046073,2.0481727,0.72382015,0.74092901,7.3530846,2.201376,2.9723697,3726,113,1240,23502,57,1931
287,7699.18373065,2164.50269515,7718.03123364,2210.03203652,7139,8,1093,54187,344,13154,0.0078061949,0.04134367,0.015260135,0.0075465115,0.034632035,0.015019719,2,0.83333331,0.40000001,5.0799546,1.0120264,2.1966598,10.186468,4.4835167,8.5017099,0.50757879,1.3068799,1.3791589,0.50757879,1.3068799,1.3791589,0.6555571,0.65118492,0.70755935,0.32868609,0.64657241,0.50469148,49.276257,16.467297,2.6818182,5.3664923,14.856415,2.7209303,5.1355672,1377,23,383,0.022497885,0.16017316,0.022921219,0.6784997,0.097560972,0.26552179,1.9701375,0.7651813,0.7250796,7.2906947,2.4403453,2.9524832,3726,129,1313,22659,59,2050
288,7664.55446346,2113.98129294,7699.18373065,2164.50269515,5734,10,618,46331,138,9306,0.0066744573,0.14926988,0.014371713,0.0060613109,0.15151516,0.011453778,2,0.75,0.33333334,5.0805759,1.4535002,1.9799331,10.030777,4.3636365,7.9822001,0.48810771,1.1365665,1.1859338,0.48810771,1.1365665,1.1859338,0.65299404,0.61485791,0.69054937,0.31611553,1.2597001,0.40557289,61.25029,17.084303,2.3333333,5.8996959,15.487655,2.3488371,5.6977153,1377,13,330,0.023395348,0.24242425,0.029876195,0.6722399,0.23809524,0.17460318,2.0487282,0.87984288,0.84321731,7.0259995,1.650112,3.3512359,3726,43,1138,23508,28,1941
289,7535.10102761,1937.44332945,7664.55446346,2113.98129294,12043,42,1005,76227,302,10605,0.010981284,0.34240362,0.02079208,0.012730444,0.40000001,0.024659552,4,2.25,0.44444445,5.102778,1.5550365,1.9600765,9.5442762,6.4864864,10.776861,0.48267725,1.550553,1.1289166,0.48267725,1.550553,1.1289166,0.65226465,0.68682092,0.68312192,0.31396449,1.5550365,0.39587751,218.91516,17.265261,2.1333334,5.9720278,15.694578,2.0238094,5.8603959,1377,16,287,0.023658562,0.16190477,0.034891423,0.67493099,0.37037036,0.16106194,2.0717778,0.6449312,0.88580501,6.791492,1.4507858,3.4367774,3726,42,1010,23757,32,1708
290,7465.83692725,1840.37690466,7535.10102761,1937.44332945,6189,12,230,45250,158,3184,0.0065187281,0.25795919,0.013571315,0.0065422831,0.13186814,0.015106732,2,0.58333331,0.2857143,5.1022749,1.4290229,1.773886,8.9921923,4.7457628,7.1471472,0.46035966,1.238816,0.95540541,0.46035966,1.238816,0.95540541,0.64919627,0.63570756,0.65630585,0.29941753,1.1908524,0.34650823,119.24516,18.05378,2.3571429,6.1542859,16.484165,2.0857143,6.220438,1377,15,176,0.024805497,0.20879121,0.059244663,0.66560262,0.23999999,0.1234208,2.1722147,0.80722237,1.046676,6.6263742,1.7176391,3.717833,3726,35,685,24842,33,1077
291,7313.10435949,1684.22577677,7465.83692725,1840.37690466,11410,22,294,74595,193,3248,0.010746177,0.35445362,0.029913979,0.012061311,0.2820513,0.039184324,3,1.3333334,0.42857143,5.1030316,1.5164965,1.9394281,9.0636435,5.3333335,7.3724399,0.4542236,1.3006579,0.89158064,0.4542236,1.3006579,0.89158064,0.64833176,0.64624065,0.64064914,0.2954703,1.4153968,0.39359915,218.42714,18.284157,2.2307692,5.9756098,16.73752,2,6.1351933,1377,14,124,0.025140593,0.20512821,0.081567369,0.66108531,0.30434781,0.14644352,2.2015588,0.76884174,1.1216035,6.4369831,1.5425942,3.5544724,3726,33,466,25159,29,735
292,7233.04115532,1601.33218342,7313.10435949,1684.22577677,8952,8,130,58878,80,1216,0.0084819822,0.25600001,0.051174145,0.009463002,0.22222222,0.066564262,2,0.83333331,0.40000001,5.0962734,1.5142466,2.2189617,8.4635429,3.6923077,5.3034625,0.43709487,1,0.76690906,0.43709487,1,0.76690906,0.645868,0.57812965,0.60565418,0.28395116,1.5142466,0.49139634,115.24524,18.961483,2.2222223,5.6031747,17.427,2.0799999,5.8761468,1377,10,64,0.026125792,0.30555555,0.14848951,0.65432113,0.26666668,0.18767507,2.2878327,1,1.3039356,6.2768984,1.4379251,3.1897953,3726,25,218,26091,20,353
293,7151.26808377,1487.21959456,7233.04115532,1601.33218342,7136,6,116,48808,62,864,0.007031295,0.28117913,0.13066162,0.0075433403,0.21428572,0.14871795,2,1,0.5,5.0951967,1.4843777,2.5371075,8.1073647,3.2,4.4415069,0.42157269,0.8870222,0.73895216,0.42157269,0.8870222,0.73895216,0.6435675,0.54406804,0.58600724,0.27380916,1.4843777,0.65836334,140.38702,19.62282,2.25,4.9749999,18.103865,2.0476191,5.1913042,1377,9,41,0.027087739,0.35714287,0.20384616,0.64810008,0.23076923,0.2739726,2.3720703,1.1273675,1.3532676,6.1693468,1.47219,2.5745034,3726,21,115,27001,18,199
294,7084.2559767,1410.00071588,7151.26808377,1487.21959456,5347,8,116,38842,68,810,0.00559559,0.30839002,0.19562855,0.00565222,0.2857143,0.15654521,2,0.83333331,0.40000001,5.0882406,1.5388472,2.5844283,8.1039858,3.4285715,4.667747,0.40733004,0.98558021,0.74048495,0.40733004,0.98558021,0.74048495,0.64139599,0.57015699,0.58532459,0.26419711,1.7312031,0.68011272,102.24176,20.273983,2.125,4.9230771,18.773214,1.9523809,4.7252746,1377,9,40,0.028034884,0.32142857,0.20647773,0.64228487,0.30769232,0.28169015,2.4550118,1.0146308,1.3504664,6.1189122,1.293768,2.5362413,3726,21,91,27897,17,192
295,7017.81048584,1331.0676653,7084.2559767,1410.00071588,7817,18,176,54836,134,1093,0.0078996904,0.36762688,0.26987654,0.0082632136,0.40000001,0.25035563,3,1.5,0.5,5.0798249,1.5531402,2.6800709,8.4348669,4.3636365,5.3545818,0.40722254,1.2063863,0.78511506,0.40722254,1.2063863,0.78511506,0.64137936,0.627249,0.59130329,0.26369053,1.7084541,0.75741136,103.17669,20.27907,2.0999999,4.6578946,18.78717,1.962963,4.5111113,1377,11,39,0.028042283,0.24444444,0.19772404,0.64219046,0.35294119,0.32850242,2.4556596,0.82892185,1.2736987,6.1080108,1.3434201,2.4105532,3726,27,90,27904,21,177
296,6983.16897351,1251.60306813,7017.81048584,1331.0676653,6173,10,108,43025,110,724,0.0061981943,0.30178326,0.20521542,0.0065253698,0.18181819,0.18151261,2,0.66666669,0.33333334,5.0746799,1.4854122,2.6835744,8.5666599,4.2105265,4.8730965,0.39593899,1.1191936,0.76273024,0.39593899,1.1191936,0.76273024,0.63961488,0.60985333,0.58486867,0.25612411,1.3711498,0.76673555,86.687119,20.828489,2.2727273,4.6285715,19.369833,2,4.5357141,1377,12,36,0.028841438,0.25454545,0.21344538,0.63199353,0.2631579,0.32804233,2.5256417,0.89350057,1.3110795,6.0065575,1.5487748,2.3915215,3726,27,84,28660,25,162
297,6882.64079415,1022.8377288,6983.16897351,1251.60306813,98948,22,200,679689,171,1189,0.097916193,0.40665874,0.31417623,0.1045962,0.33333334,0.31746033,3,1.3333334,0.42857143,5.0633416,1.5415961,2.7147768,9.2608232,5.1063828,5.4237289,0.39983714,1.2989333,0.79461628,0.39983714,1.2989333,0.79461628,0.64022893,0.64596856,0.59085268,0.25806794,1.5415961,0.79719633,249.87897,20.635174,2.1666667,4.5277777,19.191626,1.8965517,4.4712644,1377,13,37,0.028560253,0.21212122,0.2015873,0.62897044,0.33333334,0.34871796,2.5010183,0.76986253,1.258469,5.9478869,1.4444195,2.3711734,3726,29,87,28394,26,163
298,6766.77612855,775.909307082,6882.64079415,1022.8377288,96376,8,104,663491,76,662,0.095582709,0.28733459,0.18764172,0.10187738,0.22222222,0.20967741,2,0.83333331,0.40000001,5.0625563,1.5142466,2.6617212,8.791666,3.6923077,4.4239631,0.38650447,1,0.71397126,0.38650447,1,0.71397126,0.63810819,0.57812965,0.57350266,0.24942361,1.5142466,0.7443797,272.76047,21.3125,2.2222223,4.71875,19.882984,2,4.8333335,1377,10,33,0.029545454,0.30555555,0.23991935,0.62301052,0.26666668,0.30409357,2.5872922,1,1.4006166,5.9434142,1.4379251,2.4330919,3726,23,84,29326,20,151
299,6724.17527261,689.056663898,6766.77612855,775.909307082,94561,6,84,653431,52,606,0.094133459,0.32098764,0.16012684,0.099958777,0.2857143,0.16935484,2,1,0.5,5.0792627,1.5306391,2.5719781,8.4680414,3,3.9267628,0.37436926,0.8619656,0.65862465,0.37436926,0.8619656,0.65862465,0.6361261,0.52832085,0.56398064,0.24238937,1.7493018,0.66308808,96.737862,21.97093,2.1428571,5.03125,20.557165,1.9444444,5.0919542,1377,8,33,0.030503171,0.38095239,0.26008064,0.61759871,0.27272728,0.24561404,2.6711595,1.1601391,1.5183156,5.9520316,1.2942394,2.6204662,3726,18,87,30232,15,161
300,6585.58584616,464.791961226,6724.17527261,689.056663898,92779,6,78,643527,42,632,0.092706688,0.37333333,0.14933838,0.098075055,0.40000001,0.13903743,2,1,0.5,5.1035314,1.5491613,2.4680672,8.244607,2.6666667,3.6180904,0.36316815,0.84912294,0.64484155,0.36316815,0.84912294,0.64484155,0.63425016,0.51139158,0.56407762,0.23626031,2.1688259,0.60407239,263.63171,22.617733,2,5.2352943,21.221149,1.8,5.152174,1377,7,35,0.031443976,0.40000001,0.25668448,0.61257637,0.33333334,0.21311475,2.7535455,1.1776857,1.5507686,5.9907775,1.0911623,2.7797518,3726,15,92,31122,12,178
301,6560.5901677,410.856027124,6585.58584616,464.791961226,91026,6,88,633757,44,730,0.091299221,0.34375,0.16880564,0.096221991,0.40000001,0.13968255,2,1,0.5,5.1389451,1.5491613,2.4902766,8.4089527,2.6666667,3.8023388,0.35276753,0.84912294,0.66831964,0.35276753,0.84912294,0.66831964,0.63246602,0.51139158,0.57046866,0.2310864,2.1688259,0.61426818,59.446354,23.255087,2,5.1944447,21.876812,1.875,4.9139786,1377,7,37,0.032371037,0.40000001,0.23968254,0.60788506,0.33333334,0.22564103,2.834728,1.1776857,1.49629,6.0607901,1.0911623,2.7296789,3726,16,93,31999,12,187
302,6544.68595205,354.095438106,6560.5901677,410.856027124,89485,6,114,625031,76,898,0.090042152,0.19387755,0.18324661,0.094593026,0.21428572,0.17117117,2,1,0.5,5.1879144,1.4843777,2.6055806,8.8459997,3.2,4.4210525,0.34400535,0.8870222,0.72919923,0.34400535,0.8870222,0.72919923,0.63092971,0.54406804,0.58158559,0.22749373,1.4843777,0.69239199,58.946659,23.821947,2.25,4.891892,22.468868,2.2857144,4.6464648,1377,9,38,0.033195559,0.35714287,0.21621622,0.60456592,0.23076923,0.28358209,2.9069316,1.1273675,1.3713673,6.1447115,1.47219,2.4954097,3726,28,99,32779,18,181
303,6537.30435662,283.727293855,6544.68595205,354.095438106,88296,10,152,618091,154,1178,0.089042373,0.18322428,0.14157803,0.09333615,0.15151516,0.17653891,2,0.75,0.33333334,5.2435026,1.4535002,2.6595657,9.2637777,4.3636365,5.4457049,0.33730289,1.1365665,0.81287932,0.33730289,1.1365665,0.81287932,0.62973309,0.61485791,0.59888369,0.22545129,1.2597001,0.74260598,70.75425,24.275436,2.3333333,4.6904764,22.958401,2.1707318,4.7596898,1377,13,43,0.033855181,0.24242425,0.18002322,0.60328257,0.23809524,0.32900432,2.9646945,0.87984288,1.2301949,6.2424755,1.650112,2.4217842,3726,41,129,33403,28,197
304,6537.30435662,283.727293855,6537.40231777,250.774402849,88229,22,206,620403,304,1920,0.089375436,0.21644713,0.10981154,0.093265325,0.16176471,0.13872054,4,1.15,0.40000001,5.2426958,1.5404148,2.6527264,9.6989059,7.1489363,7.6726928,0.33780918,1.6132691,0.89460695,0.33780918,1.6132691,0.89460695,0.62982416,0.69413465,0.6186024,0.22575496,1.4593403,0.72464722,32.953037,24.240553,2.1764705,4.7454543,22.897209,1.8490566,4.9518719,1377,18,56,0.033804439,0.14705883,0.13872054,0.61022609,0.3548387,0.33333334,2.9602511,0.6198594,1.1178093,6.4707584,1.5170654,2.5901253,3726,53,187,33355,37,261
305,6536.71992929,63.5620784465,6537.40231777,250.774402849,42118,22,209,317030,304,2472,0.045671433,0.21644713,0.11318422,0.0445222,0.16176471,0.12215079,4,1.15,0.40000001,5.2576847,1.5404148,2.6279602,9.6755562,7.1489363,7.9113574,0.33447272,1.6132691,0.89495164,0.33447272,1.6132691,0.89495164,0.62922204,0.69413465,0.62070543,0.22416423,1.4593403,0.69768852,187.21356,24.472383,2.1764705,4.8474574,23.115942,1.8490566,5.0717702,1377,18,60,0.034141649,0.14705883,0.13267095,0.61254334,0.3548387,0.31831831,2.9897804,0.6198594,1.1173788,6.6061168,1.5170654,2.6436992,3726,53,209,33674,37,286
306,6520.23685229,-136.197319338,6536.71992929,63.5620784465,39979,10,181,298952,154,2312,0.043067113,0.18322428,0.10096952,0.042261098,0.15151516,0.10225989,2,0.75,0.33333334,5.2716184,1.4535002,2.5356371,9.2687826,4.3636365,6.2026277,0.32346618,1.1365665,0.83506572,0.32346618,1.1365665,0.83506572,0.62720072,0.61485791,0.61339724,0.21736191,1.2597001,0.62368494,200.43829,25.271076,2.3333333,5.1500001,23.932367,2.1707318,5.271028,1377,13,61,0.035303384,0.24242425,0.14067796,0.6055721,0.23809524,0.26548672,3.0915134,0.87984288,1.1975106,6.6606317,1.650112,2.7046928,3726,41,214,34773,28,309
307,6519.6646701,-196.341824139,6520.23685229,-136.197319338,38031,6,184,288156,82,2546,0.041511837,0.17065556,0.087670669,0.040201902,0.21428572,0.080772609,2,1,0.5,5.2993522,1.4843777,2.4076765,8.9345722,3.2,5.1985559,0.31431812,0.8870222,0.83718693,0.31431812,0.8870222,0.83718693,0.62547803,0.54406804,0.61747152,0.21232565,1.4843777,0.56506693,60.147228,25.97747,2.25,5.3382354,24.654322,2.3548386,5.273859,1377,9,69,0.036330868,0.35714287,0.12949955,0.60028613,0.23076923,0.23772609,3.1814902,1.1273675,1.1944764,6.7967577,1.47219,2.8143265,3726,31,241,35745,18,363
