Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
444,-4511.40547586,2456.72021607,-4299.98134273,2456.72021607,7258,37,1048,74086,639,14896,0.0091779623,0.12528184,0.016274365,0.0076389466,0.14624506,0.013332316,3,0.95833331,0.25,3.8805122,1.4215074,2.169832,4.7801609,7.4716983,13.622519,0.8928085,1.6700469,1.2818489,0.8928085,1.6700469,1.2818489,0.69497824,0.69828314,0.70135325,0.44147626,1.137206,0.45911384,211.42413,9.7969542,2.347826,5.7405543,9.2262316,2.4059405,5.5964522,1380,24,398,0.012767714,0.12252964,0.023942193,0.72176605,0.27906978,0.20288013,1.120061,0.59878558,0.78012311,3.5205503,1.7938688,3.1702147,4018,101,1353,13510,54,2279
445,-4432.15968873,2518.47360158,-4429.71192874,2452.44026809,857,3,89,15454,151,3009,0.0019144809,0.09983471,0.0055639795,0.00090198091,0.028571429,0.0021535037,2,0.66666669,0.40000001,3.9249823,1.2516145,1.9988983,4.6233325,4.2857141,7.7192588,0.81195438,1.1460608,1.1364033,0.81195438,1.1460608,1.1364033,0.68803257,0.62060714,0.68388665,0.40609354,0.91026509,0.40567529,66.078682,10.672952,2.5333333,5.9479165,10.089348,2.3818183,5.8557692,1380,16,289,0.014039117,0.21904762,0.034480255,0.70322162,0.14814815,0.16520211,1.2315962,0.872554,0.87996924,3.623457,2.0501473,3.3694892,4018,55,1040,14718,38,1713
446,-4343.55344922,2359.16745775,-4261.53525474,2373.70178919,0,0,0,8008,174,3262,0.00099205144,0.034114301,0.0024109164,0,0,0,2,0.375,0.2,3.7898829,1.2454473,2.1276791,4.5683341,5.818182,10.932925,0.95441133,1.5592874,1.3359987,0.95441133,1.5592874,1.3359987,0.69994467,0.68468726,0.70898944,0.46091816,0.86223269,0.44654992,83.296043,9.2291517,2.5384614,5.776423,8.6744652,2.4653466,5.6273556,1380,27,493,0.011943616,0.12307692,0.019455897,0.73142737,0.18367347,0.19822586,1.0477663,0.64131856,0.74850374,3.4335475,2.118223,3.1986587,4018,101,1645,12727,66,2842
447,-4534.82604621,2423.48960776,-4381.62224828,2359.47671013,16608,59,1823,121786,838,20514,0.01508716,0.21642561,0.029465672,0.017479695,0.19666667,0.032199379,5,2.2,0.45454547,3.9969285,1.4264849,2.1629357,4.9638634,9.130435,15.544077,0.82613724,1.7288883,1.2348945,0.82613724,1.7288883,1.2348945,0.68928921,0.70466608,0.69480973,0.42076141,1.1238972,0.45864007,166.03932,10.506889,2.3599999,5.7329378,9.9123945,2.284091,5.6330509,1380,26,338,0.013798097,0.11333334,0.028172249,0.70831662,0.27659574,0.20289855,1.2104526,0.57840633,0.80978572,3.6290827,1.8500431,3.1816103,4018,88,1180,14489,59,1932
448,-4393.38333148,2361.64139304,-4336.53288178,2365.01096388,14639,24,1158,112350,614,14670,0.013918204,0.1135355,0.016027452,0.015407349,0.068376072,0.0147317,2,0.32499999,0.15384616,3.8853774,1.3014952,2.1867013,4.6951818,6.0392156,11.173212,0.89325029,1.6926663,1.2859486,0.89325029,1.6926663,1.2859486,0.69501477,0.7001245,0.70165044,0.44224852,0.95899647,0.46416378,56.950222,9.7926035,2.4444444,5.725441,9.2247391,2.4134614,5.5920177,1380,28,398,0.012761398,0.11111111,0.023865862,0.72190368,0.23529412,0.20542143,1.1195071,0.59078389,0.77763599,3.5195808,1.9883829,3.1536317,4018,104,1353,13504,66,2273
449,-4492.65540287,2428.6210363,-4484.20230572,2397.96534879,3468,11,244,28272,140,3566,0.0035024073,0.15873016,0.010737325,0.0036500229,0.16666667,0.0097693782,2,0.69999999,0.2857143,4.0020714,1.4758458,1.9024022,4.743216,4.4444447,7.658113,0.74776715,1.2123377,1.0390465,0.74776715,1.2123377,1.0390465,0.68211854,0.62951124,0.6700561,0.38133389,1.3704282,0.37712818,31.79978,11.503263,2.25,6.0714288,10.909408,2.2142856,6.006135,1380,13,225,0.015244214,0.22727273,0.045483664,0.68710983,0.2857143,0.14134543,1.3373147,0.82485271,0.96242082,3.7254853,1.5494391,3.5283327,4018,42,815,15863,27,1360
450,-4495.16003912,2420.48789272,-4459.78223915,2433.00042023,719,4,25,12250,58,1088,0.0015175613,0.2013889,0.010793597,0.00075673778,0.14285715,0.0038813849,2,1,0.5,4.0058537,1.4843777,1.8200715,4.5178218,3.2,4.8913126,0.68297768,0.8870222,0.84413892,0.68297768,0.8870222,0.84413892,0.67572653,0.54406804,0.63315856,0.34862065,1.4843777,0.35840449,37.525352,12.499638,2.25,6.1315789,11.906421,2.125,6.1692653,1380,9,115,0.016690331,0.35714287,0.090824403,0.66709352,0.23076923,0.11764706,1.4641768,1.1273675,1.1846392,3.8232636,1.47219,3.6448169,4018,24,449,17237,18,699
451,-4468.23533631,2409.53943988,-4464.47843669,2436.75417988,3,3,3,8036,30,396,0.00099552015,0.26666668,0.02020202,3.1574593e-006,0.30000001,0.0026595744,2,1,0.5,4.0082049,1.4874687,2.0531335,4.0978656,2,2.9588702,0.62852019,0.87255627,0.65640378,0.62852019,0.87255627,0.65640378,0.66997033,0.5,0.57961309,0.32100999,2.9749374,0.43551317,27.47283,13.496012,1.8,5.8333335,12.903435,1.8,6.0555553,1380,6,49,0.018136447,0.40000001,0.20567375,0.64816856,0.42857143,0.13108614,1.5910388,1.146058,1.5234525,3.9210219,0.87540293,3.3737142,4018,15,198,18611,9,280
452,-4471.3661225,2417.04695917,-4410.94214253,2392.33471629,2036,3,68,19850,54,1456,0.0024590685,0.1875,0.014444373,0.0021428624,0.10714286,0.010557367,2,1,0.5,4.0058537,1.4843777,1.8200715,4.5178218,3.2,4.8913126,0.68297768,0.8870222,0.84413892,0.68297768,0.8870222,0.84413892,0.67572653,0.54406804,0.63315856,0.34862065,1.4843777,0.35840449,65.282097,12.499638,2.25,6.1315789,11.906421,2.125,6.1692653,1380,9,115,0.016690331,0.35714287,0.090824403,0.66709352,0.23076923,0.11764706,1.4641768,1.1273675,1.1846392,3.8232636,1.47219,3.6448169,4018,24,449,17237,18,699
453,-4421.27372601,2371.68905916,-4416.57752847,2399.84223559,4785,10,287,35872,136,3934,0.0044439146,0.15419501,0.011845384,0.0050361478,0.15151516,0.011491031,2,0.69999999,0.2857143,4.0020714,1.4758458,1.9024022,4.743216,4.4444447,7.658113,0.74776715,1.2123377,1.0390465,0.74776715,1.2123377,1.0390465,0.68211854,0.62951124,0.6700561,0.38133389,1.3704282,0.37712818,28.542173,11.503263,2.25,6.0714288,10.909408,2.2142856,6.006135,1380,13,225,0.015244214,0.22727273,0.045483664,0.68710983,0.2857143,0.14134543,1.3373147,0.82485271,0.96242082,3.7254853,1.5494391,3.5283327,4018,42,815,15863,27,1360
454,-4604.08555959,2424.31221937,-4519.53589699,2420.52961869,10679,79,2744,91072,1537,31674,0.011282232,0.13846223,0.037368953,0.011239503,0.14962122,0.03544258,5,2.1500001,0.35714287,4.0381603,1.3834319,2.316704,4.9805698,10.996784,19.424673,0.83984643,1.8912494,1.3556284,0.83984643,1.8912494,1.3556284,0.69048786,0.72012532,0.70646465,0.43215677,1.0225366,0.5193519,84.634232,10.351705,2.4242425,5.4746194,9.7643108,2.4429531,5.2834101,1380,34,395,0.013572865,0.089015149,0.022771599,0.70422018,0.25396827,0.24754588,1.1906939,0.52875096,0.73766524,3.6319039,1.9543855,2.9504189,4018,149,1302,14275,80,2157
455,-4529.0003913,2416.43179081,-4524.89913112,2440.70353088,0,0,0,8012,112,2144,0.00099254702,0.048442908,0.0036491877,0,0,0,2,0.40000001,0.25,4.0202241,1.3805348,2.075877,4.7544718,5.1428571,9.3348389,0.78854454,1.3443909,1.181227,0.78854454,1.3443909,1.181227,0.68591994,0.65431285,0.689134,0.40395439,1.0804185,0.4291608,24.615803,10.960116,2.4117646,5.8557692,10.366351,2.3823528,5.72786,1380,18,313,0.014455901,0.17647059,0.031226812,0.6944111,0.22580644,0.1815235,1.2681592,0.74383128,0.84657735,3.6678336,1.8379663,3.2774744,4018,68,1084,15114,41,1827
456,-4542.5662188,2417.37744448,-4541.61976572,2437.8665699,0,0,0,4012,50,995,0.00049701676,0.031887755,0.0019860261,0,0,0,1,0.2,0.2,4.0407763,1.2111429,2.0378735,4.4435821,2.9387755,5.5074115,0.75876838,1.0698866,1.1466568,0.75876838,1.0698866,1.1466568,0.68315995,0.60555691,0.68459225,0.39068669,0.86510205,0.41806266,20.510973,11.350979,2.5714285,5.8951049,10.763813,2.4821429,5.7652349,1380,15,287,0.015023191,0.24175824,0.034351613,0.68241888,0.12,0.1740413,1.3179253,0.93467849,0.87210059,3.7165804,2.0705333,3.3074164,4018,56,1001,15653,36,1686
457,-4576.32300887,2465.60569741,-4548.56042165,2472.54048627,0,0,0,4012,107,1186,0.00049701676,0.01675934,0.0016694068,0,0,0,1,0.2,0.2,4.0158401,0.98400289,2.2168386,4.4467735,3.0476191,5.8655128,0.82019383,1.25,1.2955706,0.82019383,1.25,1.2955706,0.68876469,0.64254862,0.70041382,0.41971064,0.61851609,0.48629177,28.615601,10.57578,2.7142856,5.5742297,9.986063,2.681416,5.3808722,1380,22,358,0.013898084,0.17142858,0.02569792,0.697133,0.07692308,0.23008016,1.219224,0.80000001,0.77186066,3.6376059,2.458379,3.0338359,4018,113,1192,14584,57,1990
458,-4604.19631862,2499.04133392,-4596.24079747,2421.1966339,2359,48,783,39144,1053,13441,0.0048492583,0.20242214,0.019240955,0.0024828154,0.12698413,0.012820303,4,0.85000002,0.26666668,4.0093975,1.4435863,2.1866381,4.9697385,9.5732222,16.285269,0.8137846,1.8839941,1.2488658,0.8137846,1.8839941,1.2488658,0.68819571,0.72078341,0.69658339,0.41576257,1.162889,0.46459445,78.25016,10.651196,2.3214285,5.722857,10.07342,2.1862745,5.56599,1380,29,351,0.014007542,0.097883597,0.027065083,0.69474769,0.3018868,0.20490621,1.2288264,0.53078723,0.80072653,3.6328866,1.7779382,3.1718354,4018,102,1182,14688,65,2003
459,-4667.77025039,2436.443364,-4589.56473661,2434.21988224,11005,53,2393,118499,1236,32508,0.014679958,0.11921296,0.037770487,0.011582613,0.094474152,0.031709645,4,1.2833333,0.30769232,3.9431441,1.3036466,2.2471433,5.0118403,9.7864075,17.217899,0.86603707,1.820729,1.3048261,0.86603707,1.820729,1.3048261,0.69273543,0.71299201,0.70264274,0.43514907,0.91255265,0.48634067,78.237114,10.068891,2.5,5.6349616,9.5126925,2.4583333,5.5068598,1380,35,390,0.013162396,0.090909094,0.023891553,0.70402104,0.21538462,0.22049287,1.154685,0.54923058,0.76638567,3.5243227,2.0819237,3.0778112,4018,144,1312,13885,85,2192
460,-4606.41387214,2400.5500275,-4606.41387214,2440.89031357,5086,18,1387,60309,516,19757,0.0074712327,0.099192619,0.040809456,0.005352946,0.044334974,0.034272302,2,0.41666666,0.2,3.985821,1.1863068,2.1662297,4.9249907,5.9029126,10.390515,0.8009066,1.5967636,1.1734943,0.8009066,1.5967636,1.1734943,0.68704164,0.68929344,0.6867156,0.40677658,0.7908712,0.45521063,40.340286,10.806381,2.5862069,5.7789474,10.236934,2.4509804,5.6676831,1380,30,286,0.014232774,0.11330049,0.033654559,0.68983942,0.16363636,0.19360569,1.2485851,0.62626678,0.8521558,3.6057496,2.2222893,3.2244039,4018,102,984,14902,75,1647
461,-4653.78226816,2406.90283055,-4564.1320317,2409.76158284,15790,115,1974,160501,1322,27170,0.019883273,0.31238186,0.064763255,0.01661876,0.32763532,0.060007297,6,2.1666667,0.33333334,3.9316702,1.5264262,2.1793194,5.0494032,11.076923,17.063148,0.81049609,2.2004662,1.1488138,0.81049609,2.2004662,1.1488138,0.68790239,0.75413126,0.68259197,0.40605482,1.4737908,0.460495,89.695808,10.690355,2.1111112,5.7548637,10.128173,2.0217392,5.7030568,1380,28,258,0.014064376,0.085470088,0.037147373,0.69350916,0.41176471,0.1965812,1.2338122,0.45444915,0.87046301,3.6069093,1.5149382,3.2676866,4018,92,916,14742,57,1479
462,-4578.43790768,2411.66743632,-4494.1150565,2391.9222588,2304,37,376,31473,452,5380,0.0038989554,0.20752984,0.025467455,0.0024249288,0.17619048,0.025272215,4,1.6666666,0.36363637,3.9146996,1.4898772,2.1508718,4.9247484,8.115942,11.831495,0.75707114,1.6666666,1.0267928,0.75707114,1.6666666,1.0267928,0.68300009,0.69863445,0.66306591,0.37765017,1.2606653,0.45308921,86.603783,11.374185,2.2857144,5.7803469,10.813589,2.090909,5.8246155,1380,22,174,0.015056871,0.12857144,0.055585429,0.68170696,0.30769232,0.18682399,1.3208798,0.60000002,0.97390634,3.6863239,1.6872851,3.3061841,4018,66,650,15685,48,1000
463,-4500.18986447,2396.84032511,-4494.16021435,2384.79123644,3706,10,291,42469,196,5678,0.0052611679,0.10197711,0.01182424,0.0039005147,0.095238097,0.0078955935,2,0.75,0.33333334,3.8225186,1.3419172,1.9103736,4.5997801,4.6451612,8.250186,0.82575935,1.1981546,1.0939788,0.82575935,1.1981546,1.0939788,0.68925595,0.62953198,0.67912394,0.40221697,1.0224131,0.37874508,13.473575,10.51124,2.4666667,6.0661764,9.9619217,2.483871,6.0051022,1380,16,273,0.013804412,0.20952381,0.037388757,0.69917428,0.18518518,0.14463067,1.2110065,0.8346169,0.91409451,3.5777822,1.9073327,3.5217834,4018,62,980,14495,37,1650
464,-4499.98886275,2389.61087191,-4358.09132047,2326.75477055,6284,10,686,57383,252,9534,0.0071087522,0.092037983,0.0091701113,0.006613825,0.043290045,0.0077225291,2,0.75,0.33333334,3.7739308,1.1094941,2.0168967,4.5244765,4.9230771,9.1092577,0.91606694,1.3431821,1.2516404,0.91606694,1.3431821,1.2516404,0.6968841,0.65616375,0.70027137,0.44053668,0.72909611,0.41075942,155.19601,9.5736036,2.6363637,5.9241705,9.0323544,2.4594595,5.8092928,1380,23,423,0.012443547,0.15584415,0.023392735,0.72018558,0.12195122,0.17244126,1.0916233,0.7445007,0.79895151,3.4610252,2.3117206,3.3441918,4018,74,1442,13202,58,2500
465,-4539.35504653,2408.58796496,-4539.15251155,2339.58262298,13,5,13,8128,162,1050,0.0010069173,0.093076698,0.0091526797,1.3682324e-005,0.02631579,0.0017906337,2,0.41666666,0.22222222,3.8820622,1.3400532,2.17366,4.7346802,5.4513273,7.7579198,0.73194969,1.4382962,0.941881,0.73194969,1.4382962,0.941881,0.68059975,0.66857558,0.64575905,0.36207393,1.0050398,0.46852744,69.005638,11.730239,2.45,5.6859503,11.184917,2.1355932,5.8413363,1380,21,122,0.015573642,0.15263158,0.078099176,0.67078274,0.21621622,0.19574468,1.3662142,0.69526708,1.0617052,3.7235725,1.9283266,3.2756076,4018,59,479,16176,49,688
466,-4527.40559267,2404.74308942,-4525.78534939,2345.85584096,5,2,5,8068,126,990,0.00099948444,0.072392993,0.0086296694,5.2624323e-006,0.010526316,0.00068870524,2,0.41666666,0.22222222,3.8820622,1.3400532,2.17366,4.7346802,5.4513273,7.7579198,0.73194969,1.4382962,0.941881,0.73194969,1.4382962,0.941881,0.68059975,0.66857558,0.64575905,0.36207393,1.0050398,0.46852744,58.909534,11.730239,2.45,5.6859503,11.184917,2.1355932,5.8413363,1380,21,122,0.015573642,0.15263158,0.078099176,0.67078274,0.21621622,0.19574468,1.3662142,0.69526708,1.0617052,3.7235725,1.9283266,3.2756076,4018,59,479,16176,49,688
467,-4606.50758289,2329.60382076,-4506.3166204,2355.60546445,6926,100,472,68778,932,8178,0.0085203936,0.3497842,0.030112175,0.0072895209,0.39525691,0.022353778,6,2.25,0.375,3.8567533,1.5447332,1.9736854,4.9377012,9.7674417,12.77551,0.78762704,2.1571438,1.0446222,0.78762704,2.1571438,1.0446222,0.68583614,0.7545169,0.66870469,0.38707781,1.6118956,0.40251514,103.50997,10.971719,2.0434783,5.9320388,10.436536,1.8767123,5.8873811,1380,24,207,0.014472741,0.094861656,0.048117451,0.68461007,0.44186047,0.16378601,1.2696364,0.46357593,0.95728391,3.6393607,1.4201317,3.5521111,4018,73,737,15130,47,1222
468,-4514.12370839,2362.10587887,-4503.38895328,2334.15411504,78,14,62,8506,218,1762,0.0010537449,0.1171728,0.0073803985,8.2093946e-005,0.09150327,0.0034169191,2,0.66666669,0.25,3.8304906,1.3544021,1.9158905,4.7057986,5.2173915,8.2806053,0.78431886,1.3592209,1.0029869,0.78431886,1.3592209,1.0029869,0.68553334,0.65684551,0.66305965,0.38282713,1.0293455,0.38317811,29.942213,11.013778,2.4444444,6.0314136,10.482827,2.3278689,5.985528,1380,19,192,0.014533785,0.16993465,0.052962247,0.68327981,0.21212122,0.14577778,1.2749916,0.73571557,0.99702191,3.6313493,1.898284,3.5604897,4018,61,691,15188,44,1152
469,-4512.17195465,2339.35444936,-4483.54592886,2338.70439535,2663,6,326,23484,170,4664,0.0029092578,0.097673081,0.0071150437,0.0028027715,0.050000001,0.005933098,2,1,0.5,3.7892215,1.0811679,1.928046,4.4456067,3.6923077,6.8323174,0.8652069,1.1257849,1.154279,0.8652069,1.1257849,1.154279,0.69266504,0.61842948,0.68820959,0.41776189,0.73519421,0.38353604,28.633406,10.077593,2.625,6.0451808,9.5532608,2.5254238,5.9563317,1380,17,333,0.013175026,0.21666667,0.030484475,0.70373702,0.10344828,0.15017757,1.155793,0.88826925,0.86634171,3.5064056,2.2960372,3.4717376,4018,59,1145,13897,42,2007
470,-4493.61456002,2344.8357255,-4441.36017206,2225.04865211,5337,18,922,39022,352,10058,0.0048341448,0.056122448,0.0063919653,0.0056171203,0.055384614,0.0066775302,2,0.625,0.2,3.7611706,1.2454473,2.0926697,4.5861716,5.818182,10.951381,0.96927327,1.5592874,1.3406372,0.96927327,1.5592874,1.3406372,0.701105,0.68468726,0.71046287,0.46454984,0.86223269,0.43418774,130.68843,9.102973,2.5384614,5.8307986,8.5813837,2.5535715,5.7418265,1380,27,527,0.011760483,0.12307692,0.018403042,0.72683048,0.18367347,0.18947369,1.0317007,0.64131856,0.74591398,3.3826277,2.118223,3.2484689,4018,112,1774,12553,66,3067
471,-4580.56919765,2411.55145795,-4574.76369402,2368.76056349,252,9,120,10192,202,2183,0.0012626109,0.098632813,0.014591807,0.00026522658,0.042857144,0.011494253,2,0.5,0.22222222,3.9386349,1.3171377,2.1776621,4.8411145,5.5081968,8.3665438,0.73517919,1.4516129,0.98711777,0.73517919,1.4516129,0.98711777,0.68091196,0.67052817,0.65498418,0.36897129,0.96590096,0.46482265,43.182919,11.683104,2.4761906,5.7241378,11.121204,2.21875,5.7769651,1380,22,146,0.01550523,0.14761905,0.065613024,0.67222887,0.20512821,0.19316843,1.3602127,0.68888891,1.0130503,3.7135689,1.9777669,3.2549028,4018,64,547,16111,52,830
472,-4576.98237922,2379.68279976,-4546.35316281,2325.28230037,1759,28,178,22007,356,3478,0.0027262832,0.1685207,0.012806327,0.0018513236,0.14736842,0.0084300265,3,1.1666666,0.30000001,3.8538902,1.4390807,1.9545971,4.8406944,6.9421487,10.468624,0.78688312,1.5448366,1.0314248,0.78688312,1.5448366,1.0314248,0.68576813,0.68307137,0.66747898,0.38642508,1.1623344,0.39358133,62.430466,10.981146,2.3499999,5.9951458,10.446242,2.1846154,5.9402986,1380,21,207,0.014486424,0.14210527,0.048733126,0.68431193,0.27027026,0.15308642,1.2708367,0.64731765,0.96953267,3.6259978,1.7692264,3.5252397,4018,65,737,15143,47,1235
473,-4550.39353108,2336.72036676,-4523.89306383,2202.8454256,4203,8,408,39492,212,6483,0.0048923697,0.094453111,0.0095369369,0.0044236006,0.052287582,0.0071638017,2,0.83333331,0.40000001,3.7982037,1.1369522,1.9457251,4.551805,4.3943663,8.0197163,0.86673009,1.2186118,1.1628927,0.86673009,1.2186118,1.1628927,0.6927942,0.63554442,0.68925405,0.4194895,0.77150327,0.38822883,136.47261,10.061639,2.6111112,6.0295858,9.5355902,2.522388,5.9416809,1380,19,339,0.013151871,0.18954249,0.029849174,0.70425767,0.12121212,0.15296462,1.1537616,0.82060581,0.85992455,3.5044324,2.2449389,3.4568093,4018,67,1166,13875,47,2038
474,-4531.69664725,2222.16840166,-4503.87517594,2174.70844258,6848,18,991,54824,374,11739,0.0067917369,0.056559548,0.0074602584,0.0072074272,0.051282052,0.0071772588,2,0.625,0.2,3.7630804,1.2254183,2.0976703,4.5885267,5.8494625,11.005334,0.96944678,1.5717616,1.3416932,0.96944678,1.5717616,1.3416932,0.70111841,0.68624294,0.71053421,0.46486893,0.83687109,0.43556824,55.01347,9.1015224,2.5555556,5.8269963,8.5798903,2.5565217,5.7384443,1380,28,527,0.011758379,0.11965812,0.018388556,0.72687936,0.17647059,0.19011164,1.0315161,0.6362288,0.74532688,3.3819742,2.1544948,3.2439797,4018,115,1774,12551,69,3065
475,-4590.08834136,2414.59826328,-4548.02944271,2232.43188693,26246,48,1725,259691,794,28931,0.032171182,0.17971933,0.039195921,0.027623558,0.1182266,0.027608393,4,1.3333334,0.2857143,3.8433471,1.4159062,2.0765288,4.880939,9.6000004,15.743281,0.87336987,1.8362781,1.2123106,0.87336987,1.8362781,1.2123106,0.69335514,0.71540892,0.69401973,0.42772734,1.0891587,0.42709601,186.95866,9.9927483,2.3793104,5.878531,9.4574413,2.180851,5.7876544,1380,30,355,0.013051884,0.098522164,0.027640402,0.70650607,0.27272728,0.17879221,1.1449903,0.5445798,0.82487118,3.5022547,1.8607156,3.3333852,4018,94,1215,13780,69,2081
476,-4554.13790916,2248.97037706,-4518.47215031,2166.77403132,28469,22,2097,278473,722,34047,0.034497947,0.070614703,0.021252146,0.029963236,0.034920637,0.014846439,2,0.375,0.16666667,3.7836697,1.1427552,2.1446054,4.6159196,6.2337661,11.672787,0.97293025,1.7399356,1.3593092,0.97293025,1.7399356,1.3593092,0.70138836,0.70489866,0.71191227,0.4690921,0.74178845,0.45002937,89.6007,9.0725164,2.6111112,5.7763157,8.5462914,2.5384614,5.6832404,1380,37,533,0.011716279,0.092063494,0.017989891,0.72785723,0.1594203,0.1986755,1.0278229,0.57473391,0.73566782,3.377836,2.2989187,3.1969059,4018,143,1790,12511,94,3073
477,-4627.35032257,2411.44560047,-4569.846453,2268.76530745,9515,85,535,89086,946,8434,0.0110362,0.40916955,0.05637531,0.010014408,0.36796537,0.051245213,6,2.3333333,0.375,3.942924,1.5338928,2.2182038,5.0428209,9.2307692,11.993847,0.73582852,2.1979344,1.0062138,0.73582852,2.1979344,1.0062138,0.6809746,0.76070625,0.65691191,0.36969936,1.6799778,0.48264942,153.83224,11.673676,2,5.6344829,11.111,1.75,5.7020111,1380,23,146,0.015491548,0.095238097,0.064367816,0.67251813,0.46341464,0.20848057,1.3590124,0.45497265,0.9938246,3.727448,1.3786446,3.2818613,4018,68,547,16098,44,817
478,-4578.09175832,2270.93328488,-4551.83701258,2276.13643909,1780,4,42,24570,150,2364,0.0030437943,0.07558579,0.0087044733,0.0018734259,0.026143791,0.0019891073,2,0.41666666,0.25,3.8517861,1.3544021,1.9405698,4.7237997,5.2173915,8.5288038,0.78659737,1.3592209,1.0264373,0.78659737,1.3592209,1.0264373,0.68574202,0.65684551,0.66701281,0.38607386,1.0293455,0.38886538,26.76536,10.984772,2.4444444,6.0194173,10.448482,2.2698412,5.9525104,1380,19,207,0.014491686,0.16993465,0.048969928,0.68419725,0.21212122,0.1489712,1.2712984,0.73571557,0.9742437,3.6219718,1.898284,3.5220554,4018,63,737,15148,44,1240
479,-4607.16720878,2283.50755678,-4576.35590073,2296.94902802,272,1,19,11220,120,900,0.0013899622,0.06666667,0.01575575,0.00028627631,0.0065359478,0.0048518898,2,0.41666666,0.25,3.97647,1.3544021,2.4283729,4.8959084,5.2173915,7.5200286,0.67535448,1.3592209,0.92091697,0.67535448,1.3592209,0.92091697,0.67494321,0.65684551,0.6353749,0.34220058,1.0293455,0.5676716,33.61562,12.629441,2.4444444,5.3370786,12.064211,2.2166667,5.5266271,1380,19,90,0.016878726,0.16993465,0.098569967,0.65356117,0.21212122,0.24756335,1.4807039,0.73571557,1.0858742,3.8215184,1.898284,2.9116447,4018,60,338,17416,44,475
480,-4657.50802821,2394.4198979,-4600.57215461,2283.41941433,337,22,160,18302,278,2190,0.0022672983,0.24131945,0.062370952,0.00035468795,0.2820513,0.060882799,4,1.8333334,0.5714286,4.0643783,1.5164965,2.5348091,5.0393367,5.3333335,7.740314,0.63363129,1.3873683,0.90385187,0.63363129,1.3873683,0.90385187,0.67052704,0.6616419,0.6279043,0.32815596,1.5164965,0.6252529,124.75095,13.395214,2.1538463,5.1232877,12.810353,2.125,5.2981133,1380,14,74,0.017990151,0.1923077,0.11453577,0.64116722,0.34782609,0.27817747,1.5782049,0.72078913,1.1063759,3.9049535,1.5050398,2.7350616,4018,48,265,18472,28,374
