Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
5424,20,1.569167,47,0.158730159,0.630457139,0.204081633
5425,37,1.8489804,92,0.293650794,0.773203175,0.433673469
5426,14,1.6828449,72,0.111111111,0.688449607,0.331632653
5427,0,0.42239243,12,0,0.04543325,0.025510204
5428,6,0.84912294,18,0.047619048,0.263128645,0.056122449
5429,12,1.2063863,36,0.095238095,0.445385564,0.147959184
5430,19,1.606352,70,0.150793651,0.649426965,0.321428571
5431,20,1.4028426,66,0.158730159,0.545607205,0.301020408
5432,32,1.7821976,98,0.253968254,0.739134114,0.464285714
5433,58,1.9363272,116,0.46031746,0.817762905,0.556122449
5434,23,1.6132691,61,0.182539683,0.652955704,0.275510204
5435,16,1.3873683,45,0.126984127,0.537713033,0.193877551
5436,8,1.0207884,34,0.063492063,0.350703306,0.137755102
5437,6,0.8619656,22,0.047619048,0.269680292,0.076530612
5438,6,0.8619656,22,0.047619048,0.269680292,0.076530612
5439,8,1.0207884,35,0.063492063,0.350703306,0.142857143
5440,16,1.4028426,63,0.126984127,0.545607205,0.285714286
5441,36,1.6700469,93,0.285714286,0.681920743,0.43877551
5442,36,1.6684235,74,0.285714286,0.68109257,0.341836735
5443,0,1.1768752,58,0,0.430330558,0.260204082
5444,32,1.6071428,88,0.253968254,0.649830389,0.413265306
5445,44,1.787379,118,0.349206349,0.741777391,0.566326531
5446,64,1.9812206,149,0.507936508,0.840665149,0.724489796
5447,0,0.42239243,13,0,0.04543325,0.030612245
5448,6,0.8619656,23,0.047619048,0.269680292,0.081632653
5449,14,1.2989333,40,0.111111111,0.492598161,0.168367347
5450,68,2.0201983,123,0.53968254,0.860549516,0.591836735
5451,40,1.9310595,113,0.317460317,0.815075602,0.540816327
5452,24,1.4803609,74,0.19047619,0.585152952,0.341836735
5453,68,2.0270002,121,0.53968254,0.864019486,0.581632653
5454,0,1.2196002,72,0,0.452126599,0.331632653
5455,15,1.3845592,47,0.119047619,0.536279979,0.204081633
5456,6,1.0207884,36,0.047619048,0.350703306,0.147959184
5457,5,1.0207884,36,0.03968254,0.350703306,0.147959184
5458,13,1.3845592,51,0.103174603,0.536279979,0.224489796
5459,35,1.6734514,63,0.277777778,0.683657539,0.285714286
5460,54,1.8833622,115,0.428571429,0.790742956,0.551020408
5461,54,1.8833622,116,0.428571429,0.790742956,0.556122449
5462,18,1.4803609,73,0.142857143,0.585152952,0.336734694
5463,8,1.0445806,42,0.063492063,0.362840832,0.178571429
5464,6,0.8619656,22,0.047619048,0.269680292,0.076530612
5465,6,0.84912294,15,0.047619048,0.263128645,0.040816327
5466,6,0.84912294,14,0.047619048,0.263128645,0.035714286
5467,6,0.84912294,14,0.047619048,0.263128645,0.035714286
5468,6,0.84912294,15,0.047619048,0.263128645,0.040816327
5469,6,0.8619656,22,0.047619048,0.269680292,0.076530612
5470,8,1.0445806,42,0.063492063,0.362840832,0.178571429
5471,18,1.4803609,74,0.142857143,0.585152952,0.341836735
5472,36,1.6673985,83,0.285714286,0.680569669,0.387755102
5473,12,1.2989333,42,0.095238095,0.492598161,0.178571429
5474,6,1,31,0.047619048,0.340098161,0.12244898
5475,6,1,31,0.047619048,0.340098161,0.12244898
5476,12,1.2989333,40,0.095238095,0.492598161,0.168367347
5477,16,1.3845592,49,0.126984127,0.536279979,0.214285714
5478,16,1.3845592,47,0.126984127,0.536279979,0.204081633
5479,36,1.6673985,80,0.285714286,0.680569669,0.37244898
5480,28,1.5365106,63,0.222222222,0.613797567,0.285714286
5481,12,1.2052853,38,0.095238095,0.444823892,0.158163265
5482,8,1.0207884,38,0.063492063,0.350703306,0.158163265
5483,10,1.1768752,51,0.079365079,0.430330558,0.224489796
5484,24,1.6734514,73,0.19047619,0.683657539,0.336734694
5485,36,1.6666666,79,0.285714286,0.680196292,0.367346939
5486,42,1.7307693,84,0.333333333,0.712898108,0.392857143
5487,0,1.3938289,64,0,0.54100889,0.290816327
5488,26,1.6071428,82,0.206349206,0.649830389,0.382653061
5489,26,1.6132691,68,0.206349206,0.652955704,0.31122449
5490,44,1.8135039,67,0.349206349,0.755104936,0.306122449
5491,0,0.63684219,25,0,0.154834204,0.091836735
5492,10,1.2052853,41,0.079365079,0.444823892,0.173469388
5493,52,1.8344558,110,0.412698413,0.76579349,0.525510204
5494,27,1.7257152,95,0.214285714,0.710319773,0.448979592
5495,0,1.2552096,60,0,0.470292636,0.270408163
5496,28,1.5364467,64,0.222222222,0.613764969,0.290816327
5497,24,1.4864661,46,0.19047619,0.588267503,0.198979592
5498,0,1.1191936,42,0,0.400904448,0.178571429
5499,0,1.2241485,44,0,0.454446902,0.18877551
5500,28,1.569167,48,0.222222222,0.630457139,0.209183673
5501,24,1.4644111,55,0.19047619,0.577016205,0.244897959
5502,0,1.1058542,34,0,0.39409939,0.137755102
5503,12,1.2222222,26,0.095238095,0.453464205,0.096938776
5504,6,0.84912294,17,0.047619048,0.263128645,0.051020408
5505,0,0.42239243,12,0,0.04543325,0.025510204
5506,12,1.3006579,47,0.095238095,0.493477961,0.204081633
5507,6,1,31,0.047619048,0.340098161,0.12244898
5508,6,0.98558021,25,0.047619048,0.332741945,0.091836735
5509,10,1.2222222,26,0.079365079,0.453464205,0.096938776
5510,16,1.3845592,49,0.126984127,0.536279979,0.214285714
5511,14,1.3057258,34,0.111111111,0.496063337,0.137755102
5512,24,1.4635203,59,0.19047619,0.576561766,0.265306122
5513,16,1.3006579,47,0.126984127,0.493477961,0.204081633
5514,18,1.3873369,55,0.142857143,0.537697015,0.244897959
5515,40,1.7288883,96,0.317460317,0.711938521,0.454081633
5516,32,1.6118186,83,0.253968254,0.652215736,0.387755102
5517,18,1.4724894,67,0.142857143,0.581137328,0.306122449
5518,14,1.3006579,48,0.111111111,0.493477961,0.209183673
5519,34,1.6700469,85,0.26984127,0.681920743,0.397959184
5520,36,1.6673985,79,0.285714286,0.680569669,0.367346939
5521,36,1.6666666,75,0.285714286,0.680196292,0.346938776
5522,20,1.4803609,70,0.158730159,0.585152952,0.321428571
5523,18,1.4135897,69,0.142857143,0.551089808,0.316326531
5524,28,1.5364467,57,0.222222222,0.613764969,0.255102041
5525,20,1.4635203,52,0.158730159,0.576561766,0.229591837
5526,16,1.3006579,41,0.126984127,0.493477961,0.173469388
5527,32,1.6261337,55,0.253968254,0.659518545,0.244897959
5528,34,1.6666666,78,0.26984127,0.680196292,0.362244898
5529,29,1.6042534,76,0.23015873,0.64835637,0.352040816
5530,33,1.7269484,85,0.261904762,0.710948886,0.397959184
5531,31,1.7307693,74,0.246031746,0.712898108,0.341836735
5532,43,1.7963344,127,0.341269841,0.746345963,0.612244898
5533,33,1.7257152,96,0.261904762,0.710319773,0.454081633
5534,84,2.0609944,151,0.666666667,0.881361534,0.734693878
5535,68,2.019321,159,0.53968254,0.860101963,0.775510204
5536,18,1.4724894,74,0.142857143,0.581137328,0.341836735
5537,8,1.0697098,48,0.063492063,0.375660424,0.209183673
5538,8,1.0207884,37,0.063492063,0.350703306,0.153061224
5539,14,1.3076391,54,0.111111111,0.497039401,0.239795918
5540,44,1.8369439,103,0.349206349,0.767062788,0.489795918
5541,33,1.7307693,83,0.261904762,0.712898108,0.387755102
5542,0,1,30,0,0.340098161,0.117346939
5543,14,1.3057258,40,0.111111111,0.496063337,0.168367347
5544,8,1,29,0.063492063,0.340098161,0.112244898
5545,6,0.8619656,20,0.047619048,0.269680292,0.066326531
5546,6,0.84912294,15,0.047619048,0.263128645,0.040816327
5547,6,0.84912294,15,0.047619048,0.263128645,0.040816327
5548,6,0.8619656,21,0.047619048,0.269680292,0.071428571
5549,8,1.0207884,34,0.063492063,0.350703306,0.137755102
5550,16,1.3938289,61,0.126984127,0.54100889,0.275510204
5551,20,1.5364467,69,0.158730159,0.613764969,0.316326531
5552,6,1.2989333,45,0.047619048,0.492598161,0.193877551
5553,8,1.3845592,53,0.063492063,0.536279979,0.234693878
5554,20,1.606352,73,0.158730159,0.649426965,0.336734694
5555,40,1.7820429,113,0.317460317,0.739055194,0.540816327
5556,24,1.6666666,85,0.19047619,0.680196292,0.397959184
5557,12,1.2906152,71,0.095238095,0.488354706,0.326530612
5558,16,1.4255327,78,0.126984127,0.557182497,0.362244898
5559,56,1.8839941,116,0.444444444,0.791065318,0.556122449
5560,32,1.8,83,0.253968254,0.748215959,0.387755102
5561,46,1.8470125,137,0.365079365,0.772199256,0.663265306
5562,18,1.4644111,58,0.142857143,0.577016205,0.260204082
5563,8,1.0697098,48,0.063492063,0.375660424,0.209183673
5564,8,1.0445806,41,0.063492063,0.362840832,0.173469388
5565,16,1.3873369,58,0.126984127,0.537697015,0.260204082
5566,28,1.787379,121,0.222222222,0.741777391,0.581632653
5567,14,1.3746208,82,0.111111111,0.531209931,0.382653061
5568,18,1.471094,57,0.142857143,0.580425469,0.255102041
5569,67,2.1336844,132,0.531746032,0.918444137,0.637755102
5570,61,2.0326941,125,0.484126984,0.866924213,0.602040816
5571,18,1.5154221,43,0.142857143,0.603039327,0.183673469
5572,10,1.1191936,38,0.079365079,0.400904448,0.158163265
5573,8,1.0952908,55,0.063492063,0.388710501,0.244897959
5574,18,1.4635203,65,0.142857143,0.576561766,0.295918367
5575,24,1.5364467,72,0.19047619,0.613764969,0.331632653
5576,28,1.6794915,108,0.222222222,0.686738879,0.515306122
5577,12,1.4244281,40,0.095238095,0.556618988,0.168367347
5578,0,0.76619166,24,0,0.22082148,0.086734694
5579,0,0.33333334,7,0,0,0
5580,4,0.70398736,9,0.031746032,0.189088128,0.010204082
5581,6,0.87255627,12,0.047619048,0.275083093,0.025510204
5582,6,0.8619656,20,0.047619048,0.269680292,0.066326531
5583,8,1.0207884,37,0.063492063,0.350703306,0.153061224
5584,16,1.4028426,65,0.126984127,0.545607205,0.295918367
5585,0,0.42239243,14,0,0.04543325,0.035714286
5586,6,0.8870222,32,0.047619048,0.282462848,0.12755102
5587,16,1.3938289,63,0.126984127,0.54100889,0.285714286
5588,30,1.6474625,50,0.238095238,0.670399373,0.219387755
5589,11,1.2989333,40,0.087301587,0.492598161,0.168367347
5590,5,1,31,0.03968254,0.340098161,0.12244898
5591,6,1.0207884,37,0.047619048,0.350703306,0.153061224
5592,15,1.3873683,49,0.119047619,0.537713033,0.214285714
5593,0,0.42239243,16,0,0.04543325,0.045918367
5594,6,0.94787496,47,0.047619048,0.313506716,0.204081633
5595,20,1.5517242,85,0.158730159,0.621558743,0.397959184
5596,33,1.6700469,97,0.261904762,0.681920743,0.459183673
5597,18,1.5448366,85,0.142857143,0.618045053,0.397959184
5598,9,1.1981546,68,0.071428571,0.441186185,0.31122449
5599,15,1.4135897,71,0.119047619,0.551089808,0.326530612
5600,36,1.6673985,77,0.285714286,0.680569669,0.357142857
5601,20,1.4724894,65,0.158730159,0.581137328,0.295918367
5602,16,1.3006579,44,0.126984127,0.493477961,0.18877551
5603,34,1.6734514,67,0.26984127,0.683657539,0.306122449
5604,32,1.6037242,69,0.253968254,0.6480864,0.316326531
5605,16,1.3873369,52,0.126984127,0.537697015,0.229591837
5606,8,1.0445806,40,0.063492063,0.362840832,0.168367347
5607,8,1.0445806,41,0.063492063,0.362840832,0.173469388
5608,16,1.3845592,47,0.126984127,0.536279979,0.204081633
5609,32,1.6037242,65,0.253968254,0.6480864,0.295918367
5610,36,1.7288883,94,0.285714286,0.711938521,0.443877551
5611,37,1.7265038,89,0.293650794,0.710722075,0.418367347
5612,40,1.7325417,96,0.317460317,0.713802293,0.454081633
5613,28,1.5405476,54,0.222222222,0.615857031,0.239795918
5614,32,1.6071428,80,0.253968254,0.649830389,0.37244898
5615,0,1.1561403,50,0,0.419752706,0.219387755
5616,28,1.5364467,61,0.222222222,0.613764969,0.275510204
5617,38,1.7495173,74,0.301587302,0.722462349,0.341836735
5618,0,1.1365665,46,0,0.409767185,0.198979592
5619,0,1.2726263,63,0,0.479177718,0.285714286
5620,44,1.7909094,85,0.349206349,0.743578414,0.397959184
5621,16,1.6132691,71,0.126984127,0.652955704,0.326530612
5622,21,1.6812503,56,0.166666667,0.687636126,0.25
5623,38,1.7669872,62,0.301587302,0.73137457,0.280612245
5624,30,1.7269484,78,0.238095238,0.710948886,0.362244898
5625,24,1.5448366,76,0.19047619,0.618045053,0.352040816
5626,50,1.8959359,67,0.396825397,0.797157394,0.306122449
5627,0,1.1191936,41,0,0.400904448,0.173469388
5628,0,0.73918515,33,0,0.207044184,0.132653061
5629,14,1.3873369,52,0.111111111,0.537697015,0.229591837
5630,46,1.7812788,102,0.365079365,0.73866539,0.484693878
5631,0,1.4896638,84,0,0.589898801,0.392857143
5632,40,1.7426945,115,0.317460317,0.718981716,0.551020408
5633,18,1.5,85,0.142857143,0.595171785,0.397959184
5634,10,1.1768752,55,0.079365079,0.430330558,0.244897959
5635,14,1.2989333,40,0.111111111,0.492598161,0.168367347
5636,48,1.8427275,127,0.380952381,0.770013275,0.612244898
5637,18,1.3845592,45,0.142857143,0.536279979,0.193877551
5638,18,1.3873369,50,0.142857143,0.537697015,0.219387755
5639,14,1.2989333,38,0.111111111,0.492598161,0.158163265
5640,8,1,28,0.063492063,0.340098161,0.107142857
5641,6,0.8870222,27,0.047619048,0.282462848,0.102040816
5642,8,1.0207884,35,0.063492063,0.350703306,0.142857143
5643,16,1.3873369,53,0.126984127,0.537697015,0.234693878
5644,18,1.3873369,51,0.142857143,0.537697015,0.224489796
5645,20,1.4635203,59,0.158730159,0.576561766,0.265306122
5646,24,1.471094,46,0.19047619,0.580425469,0.198979592
5647,27,1.6828449,62,0.214285714,0.688449607,0.280612245
5648,27,1.6684235,76,0.214285714,0.68109257,0.352040816
5649,24,1.606352,70,0.19047619,0.649426965,0.321428571
5650,36,1.6684235,70,0.285714286,0.68109257,0.321428571
5651,33,1.7269484,88,0.261904762,0.710948886,0.413265306
5652,20,1.3873369,60,0.158730159,0.537697015,0.270408163
5653,28,1.6741856,98,0.222222222,0.684032089,0.464285714
5654,0,1.0207884,40,0,0.350703306,0.168367347
5655,20,1.3873683,53,0.158730159,0.537713033,0.234693878
5656,0,1.1058542,39,0,0.39409939,0.163265306
5657,0,1.1561403,52,0,0.419752706,0.229591837
5658,44,1.7841618,109,0.349206349,0.740136145,0.520408163
5659,36,1.6666666,84,0.285714286,0.680196292,0.392857143
5660,52,1.8337219,110,0.412698413,0.765419093,0.525510204
5661,42,1.787379,107,0.333333333,0.741777391,0.510204082
5662,14,1.3076391,49,0.111111111,0.497039401,0.214285714
5663,8,0.98558021,26,0.063492063,0.332741945,0.096938776
5664,4,0.69804502,15,0.031746032,0.18605666,0.040816327
5665,0,0.33333334,8,0,0,0.005102041
5666,34,1.6673985,82,0.26984127,0.680569669,0.382653061
5667,36,1.6673985,83,0.285714286,0.680569669,0.387755102
5668,18,1.4028426,63,0.142857143,0.545607205,0.285714286
5669,18,1.3873369,55,0.142857143,0.537697015,0.244897959
5670,32,1.6071428,80,0.253968254,0.649830389,0.37244898
5671,12,1.2063863,30,0.095238095,0.445385564,0.117346939
5672,8,0.98558021,22,0.063492063,0.332741945,0.076530612
5673,6,0.8619656,20,0.047619048,0.269680292,0.066326531
5674,6,0.8619656,21,0.047619048,0.269680292,0.071428571
5675,8,1,28,0.063492063,0.340098161,0.107142857
5676,14,1.3006579,43,0.111111111,0.493477961,0.183673469
5677,18,1.3873369,55,0.142857143,0.537697015,0.244897959
5678,18,1.3938289,60,0.142857143,0.54100889,0.270408163
5679,0,1.1561403,51,0,0.419752706,0.224489796
5680,0,0.63684219,21,0,0.154834204,0.071428571
5681,10,1.2052853,40,0.079365079,0.444823892,0.168367347
5682,16,1.4724894,70,0.126984127,0.581137328,0.321428571
5683,18,1.4803609,77,0.142857143,0.585152952,0.357142857
5684,33,1.6673985,82,0.261904762,0.680569669,0.382653061
5685,32,1.6673985,89,0.253968254,0.680569669,0.418367347
5686,32,1.6700469,93,0.253968254,0.681920743,0.43877551
5687,43,1.8017781,132,0.341269841,0.749123052,0.637755102
5688,36,1.6857162,112,0.285714286,0.689914393,0.535714286
5689,38,1.7325417,109,0.301587302,0.713802293,0.520408163
5690,24,1.7820429,108,0.19047619,0.739055194,0.515306122
5691,22,1.7269484,87,0.174603175,0.710948886,0.408163265
5692,24,1.6794915,106,0.19047619,0.686738879,0.505102041
5693,12,1.2726263,67,0.095238095,0.479177718,0.306122449
5694,14,1.3006579,50,0.111111111,0.493477961,0.219387755
5695,36,1.6700469,95,0.285714286,0.681920743,0.448979592
5696,14,1.31797,60,0.111111111,0.502309681,0.270408163
5697,10,1.1768752,56,0.079365079,0.430330558,0.25
5698,18,1.4724894,70,0.142857143,0.581137328,0.321428571
5699,36,1.6794915,104,0.285714286,0.686738879,0.494897959
5700,12,1.2222222,26,0.095238095,0.453464205,0.096938776
5701,8,0.98558021,21,0.063492063,0.332741945,0.071428571
5702,6,0.8619656,19,0.047619048,0.269680292,0.06122449
5703,6,0.84912294,15,0.047619048,0.263128645,0.040816327
5704,6,0.84912294,14,0.047619048,0.263128645,0.035714286
5705,6,0.84912294,15,0.047619048,0.263128645,0.040816327
5706,6,0.8619656,20,0.047619048,0.269680292,0.066326531
5707,8,1,27,0.063492063,0.340098161,0.102040816
5708,14,1.2989333,38,0.111111111,0.492598161,0.158163265
5709,12,1.2063863,31,0.095238095,0.445385564,0.12244898
5710,10,1.1191936,34,0.079365079,0.400904448,0.137755102
5711,14,1.3006579,42,0.111111111,0.493477961,0.178571429
5712,12,1.2063863,32,0.095238095,0.445385564,0.12755102
5713,8,0.98558021,25,0.063492063,0.332741945,0.091836735
5714,6,0.8870222,26,0.047619048,0.282462848,0.096938776
5715,8,1.0207884,34,0.063492063,0.350703306,0.137755102
5716,16,1.3845592,48,0.126984127,0.536279979,0.209183673
5717,24,1.471094,46,0.19047619,0.580425469,0.198979592
5718,16,1.3845592,46,0.126984127,0.536279979,0.198979592
5719,8,1.0207884,32,0.063492063,0.350703306,0.12755102
5720,6,0.8619656,22,0.047619048,0.269680292,0.076530612
5721,6,0.8619656,22,0.047619048,0.269680292,0.076530612
5722,8,1.0207884,34,0.063492063,0.350703306,0.137755102
5723,16,1.3873369,51,0.126984127,0.537697015,0.224489796
5724,36,1.6828449,57,0.285714286,0.688449607,0.255102041
5725,30,1.6981779,55,0.238095238,0.696271695,0.244897959
5726,27,1.6828449,58,0.214285714,0.688449607,0.260204082
5727,22,1.569167,49,0.174603175,0.630457139,0.214285714
5728,0,1.1191936,40,0,0.400904448,0.168367347
5729,19,1.569167,50,0.150793651,0.630457139,0.219387755
5730,36,1.6741856,98,0.285714286,0.684032089,0.464285714
5731,30,1.6132691,67,0.238095238,0.652955704,0.306122449
5732,44,1.7963344,125,0.349206349,0.746345963,0.602040816
5733,44,1.787379,110,0.349206349,0.741777391,0.525510204
5734,32,1.6042534,82,0.253968254,0.64835637,0.382653061
5735,32,1.6042534,80,0.253968254,0.64835637,0.37244898
5736,40,1.7265038,91,0.317460317,0.710722075,0.428571429
5737,0,1.2726263,69,0,0.479177718,0.316326531
5738,48,1.8369439,103,0.380952381,0.767062788,0.489795918
5739,24,1.9916508,122,0.19047619,0.845986087,0.586734694
5740,30,1.7812788,111,0.238095238,0.73866539,0.530612245
5741,43,1.9415878,115,0.341269841,0.820446585,0.551020408
5742,38,1.9851656,127,0.301587302,0.84267768,0.612244898
5743,52,2.1783681,119,0.412698413,0.941239404,0.571428571
5744,32,1.8962001,111,0.253968254,0.797292175,0.530612245
5745,20,1.6828449,79,0.158730159,0.688449607,0.367346939
5746,0,0.9216888,52,0,0.300147918,0.229591837
5747,31,1.8959359,83,0.246031746,0.797157394,0.387755102
5748,50,2.124928,103,0.396825397,0.913977084,0.489795918
5749,18,1.6261337,57,0.142857143,0.659518545,0.255102041
5750,19,1.6037242,73,0.150793651,0.6480864,0.336734694
5751,27,1.6828449,61,0.214285714,0.688449607,0.275510204
5752,44,1.7820429,100,0.349206349,0.739055194,0.474489796
5753,33,1.6666666,87,0.261904762,0.680196292,0.408163265
5754,12,1.2063863,31,0.095238095,0.445385564,0.12244898
5755,8,0.98558021,21,0.063492063,0.332741945,0.071428571
5756,6,0.84912294,16,0.047619048,0.263128645,0.045918367
5757,4,0.70398736,10,0.031746032,0.189088128,0.015306122
5758,0,0.33333334,7,0,0,0
5759,12,1.2052853,36,0.095238095,0.444823892,0.147959184
5760,10,1.1191936,34,0.079365079,0.400904448,0.137755102
5761,14,1.2989333,37,0.111111111,0.492598161,0.153061224
5762,24,1.6684235,77,0.19047619,0.68109257,0.357142857
5763,0,1.1561403,51,0,0.419752706,0.224489796
5764,32,1.606352,69,0.253968254,0.649426965,0.316326531
5765,28,1.5365106,67,0.222222222,0.613797567,0.306122449
5766,26,1.6734514,73,0.206349206,0.683657539,0.336734694
5767,22,1.6042534,80,0.174603175,0.64835637,0.37244898
5768,36,1.6684235,78,0.285714286,0.68109257,0.362244898
5769,36,1.6700469,90,0.285714286,0.681920743,0.423469388
5770,16,1.3938289,55,0.126984127,0.54100889,0.244897959
5771,8,1.0207884,35,0.063492063,0.350703306,0.142857143
5772,6,0.8870222,28,0.047619048,0.282462848,0.107142857
5773,8,1.0207884,35,0.063492063,0.350703306,0.142857143
5774,16,1.3845592,46,0.126984127,0.536279979,0.198979592
5775,36,1.6666666,76,0.285714286,0.680196292,0.352040816
5776,0,1.1561403,51,0,0.419752706,0.224489796
5777,28,1.5365106,66,0.222222222,0.613797567,0.301020408
5778,31,1.6037242,72,0.246031746,0.6480864,0.331632653
5779,37,1.7257152,86,0.293650794,0.710319773,0.403061224
